StartLoft
StartCurve
-3.0003,-2.1134,32.4009
-2.5653,-2.2205,32.4009
-2.118,-2.3280000000000003,32.4009
-1.6582000000000001,-2.4348,32.4009
-1.1858000000000002,-2.5404999999999998,32.4009
-0.7008,-2.6454999999999997,32.4009
-0.2033,-2.7499,32.4009
0.30650000000000005,-2.8541,32.4009
0.8286,-2.9584,32.4009
1.3628,-3.0631999999999997,32.4009
1.9092,-3.1684,32.4009
2.4678,-3.2744,32.4009
3.0385,-3.3811,32.4009
3.6212000000000004,-3.4886,32.4009
4.216100000000001,-3.597,32.4009
4.8231,-3.7058999999999997,32.4009
5.4422999999999995,-3.8149,32.4009
6.073799999999999,-3.9239,32.4009
6.7175,-4.0329,32.4009
7.3732,-4.1427,32.4009
8.041,-4.254,32.4009
8.720500000000001,-4.3678,32.4009
9.4118,-4.4845,32.4009
10.1149,-4.6037,32.4009
10.8298,-4.7252,32.4009
11.556500000000002,-4.848800000000001,32.4009
12.2952,-4.9742,32.4009
13.0459,-5.101,32.4009
13.8086,-5.229,32.4009
14.5832,-5.3584000000000005,32.4009
15.3697,-5.4905,32.4009
16.1678,-5.626,32.4009
EndCurve
StartCurve
19.324299999999997,-13.0157,51.4075
18.6157,-12.1302,51.4075
17.9045,-11.2688,51.4075
17.191100000000002,-10.431,51.4075
16.4761,-9.6169,51.4075
15.760799999999998,-8.8256,51.4075
15.0465,-8.056199999999999,51.4075
14.3346,-7.3077000000000005,51.4075
13.626100000000001,-6.5794,51.4075
12.9213,-5.871,51.4075
12.2204,-5.1829,51.4075
11.523399999999999,-4.5148,51.4075
10.830599999999999,-3.8668,51.4075
10.1425,-3.2387,51.4075
9.4594,-2.6302,51.4075
8.781600000000001,-2.0411,51.4075
8.1096,-1.4710999999999999,51.4075
7.4437,-0.9203,51.4075
6.784199999999999,-0.3883,51.4075
6.1314,0.12510000000000002,51.4075
5.4855,0.6197,51.4075
4.846299999999999,1.0953,51.4075
4.2137,1.5514999999999999,51.4075
3.5878,1.9880000000000002,51.4075
2.9684,2.4045,51.4075
2.3556,2.8005,51.4075
1.7495,3.1753,51.4075
1.1504,3.5286,51.4075
0.5583,3.8602,51.4075
-0.0263,4.17,51.4075
-0.6027,4.4589,51.4075
-1.1699,4.7282,51.4075
-1.7271,4.978899999999999,51.4075
-2.274,5.2111,51.4075
-2.8103,5.4246,51.4075
-3.3358,5.619,51.4075
-3.8501999999999996,5.7945,51.4075
-4.3529,5.9511,51.4075
-4.8436,6.0891,51.4075
-5.3214999999999995,6.2091,51.4075
-5.7862,6.3122,51.4075
-6.2368,6.3993,51.4075
-6.6729,6.4715,51.4075
-7.0941,6.5288,51.4075
-7.5,6.5705,51.4075
-7.8904000000000005,6.595700000000001,51.4075
-8.2647,6.6036,51.4075
-8.6223,6.5939,51.4075
-8.962299999999999,6.5676,51.4075
-9.2835,6.5267,51.4075
-9.584999999999999,6.4735000000000005,51.4075
-9.8661,6.4093,51.4075
-10.1271,6.3308,51.4075
-10.3681,6.2349,51.4075
-10.5878,6.1232,51.4075
-10.783,6.0008,51.4075
-10.952200000000001,5.8721,51.4075
-11.0954,5.741099999999999,51.4075
-11.2131,5.6110999999999995,51.4075
-11.3069,5.4851,51.4075
-11.379999999999999,5.3642,51.4075
-11.4444,5.228,51.4075
-11.497399999999999,5.07,51.4075
-11.533800000000001,4.8904,51.4075
-11.5495,4.6907,51.4075
-11.540999999999999,4.4735000000000005,51.4075
-11.5045,4.2428,51.4075
-11.437199999999999,4.003900000000001,51.4075
-11.3389,3.7593,51.4075
-11.212200000000001,3.5096,51.4075
-11.0589,3.2554,51.4075
-10.8801,2.9974,51.4075
-10.677900000000001,2.7357,51.4075
-10.454,2.4713000000000003,51.4075
-10.2072,2.2056,51.4075
-9.9362,1.9406,51.4075
-9.6415,1.6763,51.4075
-9.3256,1.4111,51.4075
-8.9903,1.1440000000000001,51.4075
-8.6359,0.8746999999999999,51.4075
-8.2626,0.6032000000000001,51.4075
-7.8709,0.3292,51.4075
-7.4611,0.0527,51.4075
-7.0327,-0.2255,51.4075
-6.585299999999999,-0.5043,51.4075
-6.1187000000000005,-0.7829,51.4075
-5.6335999999999995,-1.0625,51.4075
-5.1313,-1.3452,51.4075
-4.6134,-1.6335,51.4075
-4.0802,-1.928,51.4075
-3.5312,-2.2275,51.4075
-2.9655,-2.5308,51.4075
-2.3832,-2.8377,51.4075
-1.7843,-3.1483000000000003,51.4075
-1.1691,-3.463,51.4075
-0.5377,-3.7821000000000002,51.4075
0.1095,-4.1061,51.4075
0.7725,-4.435,51.4075
1.4511999999999998,-4.7691,51.4075
2.1456,-5.1086,51.4075
2.8555,-5.4535,51.4075
3.5809,-5.804,51.4075
4.321700000000001,-6.1601,51.4075
5.0783,-6.5213,51.4075
5.850700000000001,-6.8874,51.4075
6.639,-7.258,51.4075
7.4432,-7.6333,51.4075
8.2628,-8.0142,51.4075
9.0975,-8.4016,51.4075
9.9468,-8.7966,51.4075
10.8103,-9.1996,51.4075
11.6883,-9.6103,51.4075
12.580900000000002,-10.0285,51.4075
13.4883,-10.4538,51.4075
14.410499999999999,-10.8858,51.4075
15.3478,-11.3244,51.4075
16.3002,-11.7691,51.4075
17.2678,-12.220099999999999,51.4075
18.2496,-12.6791,51.4075
19.245600000000003,-13.146700000000001,51.4075
EndCurve
StartCurve
19.8086,-18.025699999999997,70.41409999999999
19.144399999999997,-16.9074,70.41409999999999
18.4735,-15.815900000000001,70.41409999999999
17.796699999999998,-14.7506,70.41409999999999
17.1147,-13.7118,70.41409999999999
16.429,-12.6986,70.41409999999999
15.741100000000001,-11.7103,70.41409999999999
15.0527,-10.745899999999999,70.41409999999999
14.364999999999998,-9.8049,70.41409999999999
13.6785,-8.8872,70.41409999999999
12.9932,-7.9928,70.41409999999999
12.3093,-7.1218,70.41409999999999
11.6272,-6.274100000000001,70.41409999999999
10.9473,-5.4495000000000005,70.41409999999999
10.27,-4.6479,70.41409999999999
9.595899999999999,-3.8691,70.41409999999999
8.9253,-3.1128,70.41409999999999
8.258700000000001,-2.3790999999999998,70.41409999999999
7.5964,-1.6676,70.41409999999999
6.938899999999999,-0.9783000000000001,70.41409999999999
6.2862,-0.31110000000000004,70.41409999999999
5.6383,0.33349999999999996,70.41409999999999
4.995,0.9552,70.41409999999999
4.3561,1.5536,70.41409999999999
3.7217000000000002,2.1286,70.41409999999999
3.0915,2.6794000000000002,70.41409999999999
2.4656000000000002,3.2053,70.41409999999999
1.8442,3.7058,70.41409999999999
1.2275,4.1808000000000005,70.41409999999999
0.6156999999999999,4.6301,70.41409999999999
0.01,5.054600000000001,70.41409999999999
-0.5884,5.455500000000001,70.41409999999999
-1.1784000000000001,5.8338,70.41409999999999
-1.7596999999999998,6.1895999999999995,70.41409999999999
-2.3321,6.5225,70.41409999999999
-2.8952,6.8324,70.41409999999999
-3.4488000000000003,7.1192,70.41409999999999
-3.9921999999999995,7.3829,70.41409999999999
-4.5248,7.6238,70.41409999999999
-5.046,7.8425,70.41409999999999
-5.5548,8.040000000000001,70.41409999999999
-6.0504,8.2173,70.41409999999999
-6.5321,8.375399999999999,70.41409999999999
-6.9993,8.514199999999999,70.41409999999999
-7.4517999999999995,8.633000000000001,70.41409999999999
-7.889500000000001,8.7308,70.41409999999999
-8.3118,8.8068,70.41409999999999
-8.718200000000001,8.8605,70.41409999999999
-9.1076,8.8927,70.41409999999999
-9.478200000000001,8.9055,70.41409999999999
-9.8287,8.9011,70.41409999999999
-10.1584,8.880799999999999,70.41409999999999
-10.467799999999999,8.841099999999999,70.41409999999999
-10.7576,8.7787,70.41409999999999
-11.0259,8.6951,70.41409999999999
-11.268699999999999,8.595,70.41409999999999
-11.483600000000001,8.482800000000001,70.41409999999999
-11.6696,8.362400000000001,70.41409999999999
-11.826400000000001,8.237400000000001,70.41409999999999
-11.954899999999999,8.1113,70.41409999999999
-12.0579,7.9863,70.41409999999999
-12.1519,7.8414,70.41409999999999
-12.2345,7.6693999999999996,70.41409999999999
-12.2994,7.4707,70.41409999999999
-12.342600000000001,7.2468,70.41409999999999
-12.360299999999999,7.000100000000001,70.41409999999999
-12.3483,6.7346,70.41409999999999
-12.302999999999999,6.455299999999999,70.41409999999999
-12.2242,6.164700000000001,70.41409999999999
-12.114400000000002,5.8641,70.41409999999999
-11.9757,5.5542,70.41409999999999
-11.8093,5.235799999999999,70.41409999999999
-11.6174,4.9094999999999995,70.41409999999999
-11.4015,4.5764000000000005,70.41409999999999
-11.1603,4.2379999999999995,70.41409999999999
-10.8921,3.8961,70.41409999999999
-10.5975,3.5507,70.41409999999999
-10.2793,3.2006,70.41409999999999
-9.9398,2.8449,70.41409999999999
-9.579,2.4834,70.41409999999999
-9.1976,2.1161000000000003,70.41409999999999
-8.7958,1.7426,70.41409999999999
-8.3741,1.3631,70.41409999999999
-7.931900000000001,0.9783000000000001,70.41409999999999
-7.4685999999999995,0.5894,70.41409999999999
-6.9837,0.1969,70.41409999999999
-6.4784,-0.2001,70.41409999999999
-5.9542,-0.6038,70.41409999999999
-5.413399999999999,-1.0166000000000002,70.41409999999999
-4.8563,-1.439,70.41409999999999
-4.2822,-1.8699000000000001,70.41409999999999
-3.6901,-2.3083,70.41409999999999
-3.0799,-2.7538,70.41409999999999
-2.4516999999999998,-3.2066999999999997,70.41409999999999
-1.806,-3.6673,70.41409999999999
-1.143,-4.136,70.41409999999999
-0.46299999999999997,-4.6132,70.41409999999999
0.23399999999999999,-5.0988,70.41409999999999
0.9479,-5.5931,70.41409999999999
1.6785999999999999,-6.0961,70.41409999999999
2.4259,-6.6081,70.41409999999999
3.1898,-7.1292,70.41409999999999
3.9702,-7.6593,70.41409999999999
4.7673000000000005,-8.1982,70.41409999999999
5.581499999999999,-8.7455,70.41409999999999
6.4128,-9.3009,70.41409999999999
7.261100000000001,-9.864700000000001,70.41409999999999
8.1258,-10.4375,70.41409999999999
9.0064,-11.0205,70.41409999999999
9.9021,-11.614700000000001,70.41409999999999
10.8127,-12.220500000000001,70.41409999999999
11.7382,-12.8376,70.41409999999999
12.6789,-13.4659,70.41409999999999
13.635,-14.1049,70.41409999999999
14.6067,-14.754299999999999,70.41409999999999
15.5942,-15.4139,70.41409999999999
16.5977,-16.083299999999998,70.41409999999999
17.6171,-16.7627,70.41409999999999
18.6512,-17.453699999999998,70.41409999999999
19.6998,-18.1569,70.41409999999999
EndCurve
StartCurve
22.461,-20.0039,89.42070000000001
21.6949,-18.764200000000002,89.42070000000001
20.9223,-17.554199999999998,89.42070000000001
20.1439,-16.3735,89.42070000000001
19.3605,-15.2222,89.42070000000001
18.5737,-14.0996,89.42070000000001
17.7852,-13.0046,89.42070000000001
16.9967,-11.936399999999999,89.42070000000001
16.209600000000002,-10.8942,89.42070000000001
15.4243,-9.8779,89.42070000000001
14.6409,-8.8877,89.42070000000001
13.8597,-7.9235,89.42070000000001
13.081000000000001,-6.9852,89.42070000000001
12.305399999999999,-6.0726,89.42070000000001
11.5333,-5.1855,89.42070000000001
10.7653,-4.3237,89.42070000000001
10.0018,-3.487,89.42070000000001
9.2432,-2.6754000000000002,89.42070000000001
8.489999999999998,-1.8883999999999999,89.42070000000001
7.7425999999999995,-1.1260000000000001,89.42070000000001
7.0012,-0.3883,89.42070000000001
6.2656,0.32449999999999996,89.42070000000001
5.5357,1.0119,89.42070000000001
4.8115,1.6736,89.42070000000001
4.0929,2.3095,89.42070000000001
3.3795,2.9183999999999997,89.42070000000001
2.6713999999999998,3.4998,89.42070000000001
1.9688,4.053,89.42070000000001
1.272,4.577999999999999,89.42070000000001
0.5814,5.0746,89.42070000000001
-0.10189999999999999,5.5438,89.42070000000001
-0.7767,5.9868999999999994,89.42070000000001
-1.4417,6.405,89.42070000000001
-2.0966,6.7982,89.42070000000001
-2.741,7.1659999999999995,89.42070000000001
-3.3747,7.508500000000001,89.42070000000001
-3.9972999999999996,7.825500000000001,89.42070000000001
-4.6081,8.1171,89.42070000000001
-5.2064,8.3837,89.42070000000001
-5.7916,8.625900000000001,89.42070000000001
-6.362699999999999,8.8448,89.42070000000001
-6.918699999999999,9.0413,89.42070000000001
-7.4589,9.2166,89.42070000000001
-7.9827,9.370800000000001,89.42070000000001
-8.489999999999998,9.503,89.42070000000001
-8.9804,9.6122,89.42070000000001
-9.453299999999999,9.697600000000001,89.42070000000001
-9.9081,9.7586,89.42070000000001
-10.3438,9.7963,89.42070000000001
-10.7586,9.812700000000001,89.42070000000001
-11.1509,9.8101,89.42070000000001
-11.5199,9.789900000000001,89.42070000000001
-11.866399999999999,9.7485,89.42070000000001
-12.1908,9.6823,89.42070000000001
-12.4911,9.5928,89.42070000000001
-12.7631,9.4848,89.42070000000001
-13.0041,9.3628,89.42070000000001
-13.213000000000001,9.230699999999999,89.42070000000001
-13.389,9.091999999999999,89.42070000000001
-13.5326,8.9508,89.42070000000001
-13.646500000000001,8.8094,89.42070000000001
-13.7483,8.6448,89.42070000000001
-13.8344,8.4496,89.42070000000001
-13.8978,8.225100000000001,89.42070000000001
-13.9345,7.9739,89.42070000000001
-13.9414,7.6989,89.42070000000001
-13.9147,7.4041999999999994,89.42070000000001
-13.851,7.0952,89.42070000000001
-13.750200000000001,6.7746,89.42070000000001
-13.6152,6.4434000000000005,89.42070000000001
-13.4484,6.1024,89.42070000000001
-13.2508,5.7524999999999995,89.42070000000001
-13.0251,5.3941,89.42070000000001
-12.7728,5.0283999999999995,89.42070000000001
-12.4925,4.6569,89.42070000000001
-12.1826,4.2814000000000005,89.42070000000001
-11.8438,3.9021,89.42070000000001
-11.4789,3.5174999999999996,89.42070000000001
-11.0902,3.1266000000000003,89.42070000000001
-10.678099999999999,2.7294,89.42070000000001
-10.242899999999999,2.3257,89.42070000000001
-9.7851,1.9151,89.42070000000001
-9.3051,1.4977,89.42070000000001
-8.8024,1.0744,89.42070000000001
-8.276399999999999,0.6462,89.42070000000001
-7.7266,0.2138,89.42070000000001
-7.1541,-0.2239,89.42070000000001
-6.5607,-0.6690999999999999,89.42070000000001
-5.9486,-1.1244,89.42070000000001
-5.3182,-1.5904999999999998,89.42070000000001
-4.668699999999999,-2.0661,89.42070000000001
-3.9993,-2.5501,89.42070000000001
-3.3098,-3.0423999999999998,89.42070000000001
-2.6004,-3.5431999999999997,89.42070000000001
-1.8715,-4.0529,89.42070000000001
-1.1234000000000002,-4.5718,89.42070000000001
-0.3563,-5.1004,89.42070000000001
0.42979999999999996,-5.6384,89.42070000000001
1.2348000000000001,-6.1861,89.42070000000001
2.0585999999999998,-6.7435,89.42070000000001
2.901,-7.311,89.42070000000001
3.762,-7.8887,89.42070000000001
4.6415,-8.476600000000001,89.42070000000001
5.5397,-9.074300000000001,89.42070000000001
6.4569,-9.6815,89.42070000000001
7.3931,-10.298,89.42070000000001
8.3483,-10.924,89.42070000000001
9.3218,-11.5604,89.42070000000001
10.312999999999999,-12.208200000000001,89.42070000000001
11.3212,-12.868400000000001,89.42070000000001
12.3461,-13.5417,89.42070000000001
13.3877,-14.227699999999999,89.42070000000001
14.4464,-14.926200000000001,89.42070000000001
15.5222,-15.6368,89.42070000000001
16.615399999999998,-16.3593,89.42070000000001
17.726300000000002,-17.0933,89.42070000000001
18.8549,-17.8383,89.42070000000001
20.0012,-18.594800000000003,89.42070000000001
21.1641,-19.3642,89.42070000000001
22.3433,-20.1474,89.42070000000001
EndCurve
StartCurve
25.851699999999997,-19.022000000000002,108.4273
24.9083,-17.79,108.4273
23.9614,-16.59,108.4273
23.011899999999997,-15.4214,108.4273
22.0606,-14.284099999999999,108.4273
21.1089,-13.1772,108.4273
20.1585,-12.0996,108.4273
19.2112,-11.0502,108.4273
18.268199999999997,-10.0281,108.4273
17.3299,-9.0332,108.4273
16.3965,-8.0655,108.4273
15.468300000000001,-7.125,108.4273
14.5456,-6.211399999999999,108.4273
13.6291,-5.324599999999999,108.4273
12.719100000000001,-4.4643,108.4273
11.8162,-3.6302000000000003,108.4273
10.9208,-2.822,108.4273
10.0335,-2.0396,108.4273
9.1544,-1.2827,108.4273
8.2842,-0.5511,108.4273
7.423,0.1553,108.4273
6.5706999999999995,0.8360000000000001,108.4273
5.7273000000000005,1.4906,108.4273
4.8927,2.1191,108.4273
4.067,2.7209,108.4273
3.2497,3.2950000000000004,108.4273
2.4409,3.8406,108.4273
1.6409,4.3572999999999995,108.4273
0.8501,4.845000000000001,108.4273
0.06899999999999999,5.3036,108.4273
-0.7016,5.7342,108.4273
-1.4604,6.1382,108.4273
-2.2063,6.5169,108.4273
-2.9388,6.870399999999999,108.4273
-3.6576999999999997,7.1983999999999995,108.4273
-4.362699999999999,7.5008,108.4273
-5.0531,7.7777,108.4273
-5.7285,8.0294,108.4273
-6.3881,8.256,108.4273
-7.0314000000000005,8.4585,108.4273
-7.657299999999999,8.6379,108.4273
-8.265099999999999,8.7954,108.4273
-8.8541,8.9322,108.4273
-9.4237,9.048300000000001,108.4273
-9.9736,9.143,108.4273
-10.5035,9.2155,108.4273
-11.0125,9.264899999999999,108.4273
-11.5002,9.2908,108.4273
-11.965399999999999,9.2942,108.4273
-12.406600000000001,9.2775,108.4273
-12.8225,9.243,108.4273
-13.212399999999999,9.192,108.4273
-13.576400000000001,9.120800000000001,108.4273
-13.9149,9.026,108.4273
-14.2258,8.9092,108.4273
-14.5054,8.7752,108.4273
-14.7512,8.6285,108.4273
-14.962100000000001,8.472900000000001,108.4273
-15.1373,8.311900000000001,108.4273
-15.2769,8.1494,108.4273
-15.3835,7.988200000000001,108.4273
-15.4731,7.8025,108.4273
-15.540099999999999,7.5858,108.4273
-15.577499999999999,7.3412,108.4273
-15.582199999999998,7.0724,108.4273
-15.5518,6.7828,108.4273
-15.483699999999999,6.4769,108.4273
-15.3756,6.160299999999999,108.4273
-15.2278,5.8355999999999995,108.4273
-15.0435,5.5033,108.4273
-14.825,5.164000000000001,108.4273
-14.5737,4.8184,108.4273
-14.2921,4.4668,108.4273
-13.982,4.11,108.4273
-13.642100000000001,3.7496,108.4273
-13.2713,3.3876,108.4273
-12.8699,3.0238,108.4273
-12.4409,2.6568,108.4273
-11.9864,2.2853,108.4273
-11.506499999999999,1.9091,108.4273
-11.001900000000001,1.528,108.4273
-10.472900000000001,1.1417000000000002,108.4273
-9.919799999999999,0.7501,108.4273
-9.342400000000001,0.35409999999999997,108.4273
-8.7401,-0.0453,108.4273
-8.112599999999999,-0.4473,108.4273
-7.4608,-0.8532000000000001,108.4273
-6.7863999999999995,-1.2654,108.4273
-6.0911,-1.6865999999999999,108.4273
-5.3754,-2.1174000000000004,108.4273
-4.6388,-2.5566999999999998,108.4273
-3.8803,-3.0035000000000003,108.4273
-3.1,-3.4574,108.4273
-2.2981,-3.9188,108.4273
-1.4748999999999999,-4.3883,108.4273
-0.6306,-4.8662,108.4273
0.23450000000000001,-5.352799999999999,108.4273
1.1206,-5.8477,108.4273
2.0277,-6.3511,108.4273
2.9555,-6.8632,108.4273
3.9041,-7.3844,108.4273
4.8731,-7.9148,108.4273
5.8628,-8.4543,108.4273
6.8731,-9.0027,108.4273
7.9042,-9.559800000000001,108.4273
8.9563,-10.1251,108.4273
10.0292,-10.6991,108.4273
11.1223,-11.2826,108.4273
12.235299999999999,-11.8767,108.4273
13.3673,-12.4826,108.4273
14.5182,-13.1007,108.4273
15.6881,-13.731,108.4273
16.8771,-14.373099999999999,108.4273
18.0854,-15.0266,108.4273
19.313,-15.691299999999998,108.4273
20.5603,-16.3668,108.4273
21.8273,-17.0527,108.4273
23.114,-17.749299999999998,108.4273
24.4195,-18.4583,108.4273
25.7434,-19.180300000000003,108.4273
EndCurve
StartCurve
28.0531,-17.1976,127.4339
26.9773,-16.0305,127.4339
25.9011,-14.8959,127.4339
24.8256,-13.7933,127.4339
23.7514,-12.7224,127.4339
22.6799,-11.6821,127.4339
21.6127,-10.6713,127.4339
20.5514,-9.688799999999999,127.4339
19.497,-8.7337,127.4339
18.450000000000003,-7.8056,127.4339
17.410700000000002,-6.9047,127.4339
16.3793,-6.0306999999999995,127.4339
15.356200000000001,-5.1836,127.4339
14.341899999999999,-4.3628,127.4339
13.3369,-3.5683999999999996,127.4339
12.3416,-2.7997,127.4339
11.356399999999999,-2.0566,127.4339
10.3818,-1.3388,127.4339
9.4182,-0.6461,127.4339
8.466,0.0218,127.4339
7.5253000000000005,0.665,127.4339
6.5962,1.2831,127.4339
5.6787,1.8758,127.4339
4.7727,2.4429,127.4339
3.8783,2.9840999999999998,127.4339
2.9951000000000003,3.4979999999999998,127.4339
2.1232,3.9838,127.4339
1.2630000000000001,4.4413,127.4339
0.4148,4.8703,127.4339
-0.4209,5.2711,127.4339
-1.2432,5.6445,127.4339
-2.0511,5.9921999999999995,127.4339
-2.8435,6.315300000000001,127.4339
-3.6202,6.6141000000000005,127.4339
-4.3806,6.8885,127.4339
-5.1246,7.1383,127.4339
-5.8515,7.3637,127.4339
-6.5607,7.5651,127.4339
-7.2518,7.7428,127.4339
-7.924,7.8976,127.4339
-8.576699999999999,8.0307,127.4339
-9.209,8.1433,127.4339
-9.8204,8.236500000000001,127.4339
-10.410400000000001,8.310599999999999,127.4339
-10.9786,8.3648,127.4339
-11.5245,8.3984,127.4339
-12.0474,8.4108,127.4339
-12.5467,8.4017,127.4339
-13.0213,8.372,127.4339
-13.469999999999999,8.3241,127.4339
-13.8918,8.260200000000001,127.4339
-14.2861,8.1817,127.4339
-14.6526,8.085,127.4339
-14.9913,7.966799999999999,127.4339
-15.3003,7.8288,127.4339
-15.5763,7.6756,127.4339
-15.8172,7.5114,127.4339
-16.0218,7.3396,127.4339
-16.1892,7.1636,127.4339
-16.319,6.9873,127.4339
-16.4137,6.8138,127.4339
-16.4868,6.6159,127.4339
-16.531299999999998,6.3885000000000005,127.4339
-16.540599999999998,6.1362,127.4339
-16.5125,5.863700000000001,127.4339
-16.4462,5.574800000000001,127.4339
-16.34,5.2738000000000005,127.4339
-16.192700000000002,4.9661,127.4339
-16.005100000000002,4.6537999999999995,127.4339
-15.7804,4.3373,127.4339
-15.520900000000001,4.016900000000001,127.4339
-15.2281,3.6929,127.4339
-14.9044,3.3654,127.4339
-14.5515,3.035,127.4339
-14.1686,2.7033,127.4339
-13.7545,2.3720999999999997,127.4339
-13.309800000000001,2.0412999999999997,127.4339
-12.8372,1.7091999999999998,127.4339
-12.3383,1.3744,127.4339
-11.8135,1.0368,127.4339
-11.2632,0.696,127.4339
-10.6879,0.3518,127.4339
-10.0878,0.004,127.4339
-9.4628,-0.3466,127.4339
-8.8124,-0.6991,127.4339
-8.1364,-1.0527,127.4339
-7.4357,-1.4086999999999998,127.4339
-6.7115,-1.7696,127.4339
-5.9653,-2.1380000000000003,127.4339
-5.1976,-2.5145,127.4339
-4.4078,-2.8983,127.4339
-3.5953999999999997,-3.2881,127.4339
-2.7604,-3.6838,127.4339
-1.9028,-4.0859,127.4339
-1.0231000000000001,-4.4948999999999995,127.4339
-0.1215,-4.9111,127.4339
0.8019999999999999,-5.3349,127.4339
1.7474999999999998,-5.765499999999999,127.4339
2.7150999999999996,-6.203099999999999,127.4339
3.7045,-6.6480999999999995,127.4339
4.7157,-7.1007,127.4339
5.748600000000001,-7.5611999999999995,127.4339
6.803,-8.0295,127.4339
7.879300000000001,-8.5054,127.4339
8.977300000000001,-8.9887,127.4339
10.0972,-9.479,127.4339
11.2389,-9.976799999999999,127.4339
12.402,-10.482899999999999,127.4339
13.586,-10.9985,127.4339
14.790299999999998,-11.5246,127.4339
16.014899999999997,-12.0619,127.4339
17.2598,-12.61,127.4339
18.5251,-13.1688,127.4339
19.8108,-13.738,127.4339
21.1171,-14.3172,127.4339
22.444200000000002,-14.9061,127.4339
23.7921,-15.5044,127.4339
25.160800000000002,-16.112399999999997,127.4339
26.549599999999998,-16.7315,127.4339
27.958199999999998,-17.3625,127.4339
EndCurve
StartCurve
29.698900000000002,-15.5855,146.44050000000001
28.520400000000002,-14.482,146.44050000000001
27.344299999999997,-13.4112,146.44050000000001
26.1715,-12.3724,146.44050000000001
25.0027,-11.365200000000002,146.44050000000001
23.8393,-10.3887,146.44050000000001
22.6826,-9.441400000000002,146.44050000000001
21.534000000000002,-8.5222,146.44050000000001
20.3946,-7.6301,146.44050000000001
19.264799999999997,-6.7649,146.44050000000001
18.1449,-5.9264,146.44050000000001
17.0351,-5.1144,146.44050000000001
15.9358,-4.3289,146.44050000000001
14.8475,-3.5693,146.44050000000001
13.7707,-2.8354,146.44050000000001
12.7057,-2.1267,146.44050000000001
11.653,-1.4430999999999998,146.44050000000001
10.613,-0.7843,146.44050000000001
9.586,-0.14980000000000002,146.44050000000001
8.5725,0.4605,146.44050000000001
7.5725999999999996,1.0468000000000002,146.44050000000001
