# Reynolds:  0.19654E+05
# Mach:  0.11027E+00
#  r/R          c/R          V (m/s)      AoA (deg)    beta (deg)   phi (deg)    Cl           Cd           s factor     Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c    Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c
#  0.28339E+00  0.17328E+00  0.58341E+01  0.99250E+01  0.32979E+02  0.21274E+02  0.13679E+01  0.64363E-01  0.12383E+00  0.56248E+01  0.37560E+03  0.89871E-02  0.32803E-02  0.11699E-02  0.29628E-01  0.33870E+00 -0.51341E+01 -0.37775E+03  0.56835E-03  0.39774E-03  0.12890E-03  0.71849E-01  0.10000E+01
#  x/c                -Cp                    delta*/c              theta/c               Cf                    BC
 0.99206706157050E+00 -0.10894957524290E+00  0.49671572728976E-02  0.22048445739214E-02  0.63665285361300E-02  1
 0.97620309436915E+00 -0.13856715278230E+00  0.54167404588655E-02  0.24081487776370E-02  0.57875576543578E-02  1
 0.96034511791188E+00 -0.16764294699621E+00  0.58862128775878E-02  0.26037113403390E-02  0.52114380947946E-02  1
 0.94449712435965E+00 -0.18433465936370E+00  0.66379683996182E-02  0.27285332995043E-02  0.38832595214660E-02  1
 0.92866310336034E+00 -0.19422140568794E+00  0.69325343360807E-02  0.27576089551712E-02  0.34281505536586E-02  1
 0.91284704104426E+00 -0.20083771324801E+00  0.69679157229174E-02  0.27451053740650E-02  0.33227431555530E-02  1
 0.89705291902074E+00 -0.20579885298907E+00  0.68950491202843E-02  0.27171352239180E-02  0.33524420258721E-02  1
 0.88128471337577E+00 -0.21009834937467E+00  0.67979260488607E-02  0.26859987121663E-02  0.34150010461343E-02  1
 0.86554639367101E+00 -0.21395176899206E+00  0.67111946998674E-02  0.26567608485870E-02  0.34625193295113E-02  1
 0.84984192194451E+00 -0.21746117488720E+00  0.66388723856409E-02  0.26307156223413E-02  0.34908549884786E-02  1
 0.83417525171325E+00 -0.22058636602679E+00  0.65763918295234E-02  0.26074637042523E-02  0.35114325348578E-02  1
 0.81855032697790E+00 -0.22337337920056E+00  0.65186491823755E-02  0.25852669150484E-02  0.35286070803931E-02  1
 0.80297108122994E+00 -0.22584512679357E+00  0.64682601928855E-02  0.25625182901290E-02  0.35261054204468E-02  1
 0.78744143646137E+00 -0.22812244158876E+00  0.64240416231559E-02  0.25390956592753E-02  0.35113452471304E-02  1
 0.77196530217744E+00 -0.23026238623946E+00  0.63831931906105E-02  0.25152760469256E-02  0.34943695194200E-02  1
 0.75654657441241E+00 -0.23228521331390E+00  0.63462174475922E-02  0.24911968021280E-02  0.34722208272433E-02  1
 0.74118913474876E+00 -0.23410476709046E+00  0.63104468250576E-02  0.24665176091142E-02  0.34474605700274E-02  1
 0.72589684934000E+00 -0.23563453175386E+00  0.62702677544374E-02  0.24405148232133E-02  0.34276577184565E-02  1
 0.71067356793742E+00 -0.23674758575147E+00  0.62196616322335E-02  0.24124829932530E-02  0.34218113985452E-02  1
 0.69552312292093E+00 -0.23747779618582E+00  0.61563181358174E-02  0.23822553125306E-02  0.34338612811063E-02  1
 0.68044932833424E+00 -0.23788922943253E+00  0.60830426239238E-02  0.23503174420145E-02  0.34605118056895E-02  1
 0.66545597892474E+00 -0.23816399294273E+00  0.60061826613519E-02  0.23175499229505E-02  0.34924050229654E-02  1
 0.65054684918818E+00 -0.23839233817659E+00  0.59311697649490E-02  0.22846406686859E-02  0.35208196711729E-02  1
 0.63572569241844E+00 -0.23856378322316E+00  0.58582482878535E-02  0.22515707093767E-02  0.35447776036160E-02  1
 0.62099623976269E+00 -0.23857402479233E+00  0.57832231817161E-02  0.22177763356502E-02  0.35710024442040E-02  1
 0.60636219928208E+00 -0.23833283869314E+00  0.56992645650808E-02  0.21824350207795E-02  0.36116197767841E-02  1
 0.59182725501823E+00 -0.23769877724900E+00  0.55984000624120E-02  0.21446771119228E-02  0.36828880159939E-02  1
 0.57739506606585E+00 -0.23665495881469E+00  0.54751461717965E-02  0.21040080259394E-02  0.37994738232912E-02  1
 0.56306926565152E+00 -0.23525458411378E+00  0.53303191430318E-02  0.20607161684184E-02  0.39675595945058E-02  1
 0.54885346021908E+00 -0.23379973443503E+00  0.51734159110491E-02  0.20161539840653E-02  0.41764637952424E-02  1
 0.53475122852174E+00 -0.23268742461401E+00  0.50187033600425E-02  0.19722838350456E-02  0.44005793469063E-02  1
 0.52076612072110E+00 -0.23218551441628E+00  0.48775918872945E-02  0.19306998796720E-02  0.46125958324710E-02  1
 0.50690165749346E+00 -0.23245876086262E+00  0.47552462519416E-02  0.18921051990682E-02  0.47935631311472E-02  1
 0.49316132914349E+00 -0.23330150694636E+00  0.46492724064274E-02  0.18560728227829E-02  0.49426177918901E-02  1
 0.47954859472556E+00 -0.23456730100753E+00  0.45546273962872E-02  0.18217623465224E-02  0.50677695417633E-02  1
 0.46606688117296E+00 -0.23609098365586E+00  0.44677405558845E-02  0.17885414423063E-02  0.51754182518564E-02  1
 0.45271958243516E+00 -0.23781980809826E+00  0.43863325975442E-02  0.17559698365987E-02  0.52694460887172E-02  1
 0.43951005862344E+00 -0.23963800677080E+00  0.43076298049395E-02  0.17235529190718E-02  0.53564994254421E-02  1
 0.42644163516494E+00 -0.24138960759580E+00  0.42267143066981E-02  0.16905480600026E-02  0.54520301287731E-02  1
 0.41351760196559E+00 -0.24294848340839E+00  0.41387387557516E-02  0.16563213378374E-02  0.55743272446564E-02  1
 0.40074121258179E+00 -0.24435499218336E+00  0.40428001322326E-02  0.16208765931760E-02  0.57310468971488E-02  1
 0.38811568340144E+00 -0.24587656139657E+00  0.39438067162421E-02  0.15850389075144E-02  0.59085616043374E-02  1
 0.37564419283416E+00 -0.24776144047775E+00  0.38477414471699E-02  0.15496993798746E-02  0.60850026039338E-02  1
 0.36332988051118E+00 -0.24997189805574E+00  0.37557769659017E-02  0.15149743445762E-02  0.62540292194306E-02  1
 0.35117584649495E+00 -0.25238577575073E+00  0.36650347611321E-02  0.14803919926153E-02  0.64264227126572E-02  1
 0.33918515049870E+00 -0.25488294685461E+00  0.35726698401750E-02  0.14455441741540E-02  0.66158750195019E-02  1
 0.32736081111621E+00 -0.25757064500544E+00  0.34794785787086E-02  0.14105930892013E-02  0.68207744292365E-02  1
 0.31570580506183E+00 -0.26063725335041E+00  0.33897002629859E-02  0.13761571384170E-02  0.70199767101017E-02  1
 0.30422306642118E+00 -0.26417937047464E+00  0.33062576746655E-02  0.13425394561129E-02  0.71935403166700E-02  1
 0.29291548591247E+00 -0.26791890774407E+00  0.32262849388421E-02  0.13091208867716E-02  0.73516243452994E-02  1
 0.28178591015877E+00 -0.27154182126265E+00  0.31431389363919E-02  0.12748291108225E-02  0.75312969960505E-02  1
 0.27083714097143E+00 -0.27496043440857E+00  0.30525130456168E-02  0.12391254913896E-02  0.77645083104055E-02  1
 0.26007193464468E+00 -0.27842619997077E+00  0.29558440520343E-02  0.12024148158083E-02  0.80525747444864E-02  1
 0.24949300126180E+00 -0.28233976272650E+00  0.28587179995244E-02  0.11656543668500E-02  0.83648547992628E-02  1
 0.23910300401284E+00 -0.28690449410468E+00  0.27646034075936E-02  0.11293343096076E-02  0.86757508062974E-02  1
 0.22890455852420E+00 -0.29183657527512E+00  0.26705457027111E-02  0.10929385416389E-02  0.90073639518090E-02  1
 0.21890023220013E+00 -0.29704424243952E+00  0.25719657405339E-02  0.10558607746621E-02  0.94057803409240E-02  1
