# Reynolds:  0.43227E+05
# Mach:  0.33411E+00
#  r/R          c/R          V (m/s)      AoA (deg)    beta (deg)   phi (deg)    Cl           Cd           s factor     Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c    Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c
#  0.84879E+00  0.12579E+00  0.17677E+02  0.50138E+01  0.13186E+02  0.80501E+01  0.82348E+00  0.32407E-01  0.89540E-01  0.16684E+02  0.24094E+04  0.31555E-02  0.12925E-02  0.42297E-03  0.81469E-01  0.56791E+00 -0.16314E+02 -0.43187E+04  0.51500E-03  0.16178E-03  0.90129E-04  0.73208E+00  0.10000E+01
#  x/c                -Cp                    delta*/c              theta/c               Cf                    BC
 0.99206706157050E+00 -0.39613835529343E-02  0.50372267578459E-02  0.22571088518322E-02  0.66279632623327E-02  1
 0.97620309436915E+00 -0.53480956217148E-01  0.55422936161547E-02  0.24833299983658E-02  0.58839764230924E-02  1
 0.96034511791188E+00 -0.10173765992430E+00  0.61224707685356E-02  0.26947638124681E-02  0.49981317271787E-02  1
 0.94449712435965E+00 -0.12141731989078E+00  0.68824428583650E-02  0.28182879429547E-02  0.37299330481517E-02  1
 0.92866310336034E+00 -0.12945009989734E+00  0.70817232367443E-02  0.28352740619093E-02  0.34146819727451E-02  1
 0.91284704104426E+00 -0.13391237764038E+00  0.70854129980218E-02  0.28213317500766E-02  0.33545496209667E-02  1
 0.89705291902074E+00 -0.13755848788039E+00  0.70582702870633E-02  0.28024337987080E-02  0.33328658832454E-02  1
 0.88128471337577E+00 -0.14102145575433E+00  0.70401667362842E-02  0.27843452967310E-02  0.32998016391167E-02  1
 0.86554639367101E+00 -0.14403550244090E+00  0.70235856780692E-02  0.27659386556778E-02  0.32646347593869E-02  1
 0.84984192194451E+00 -0.14652405575672E+00  0.69980277169258E-02  0.27457882591878E-02  0.32400407529311E-02  1
 0.83417525171325E+00 -0.14858006959516E+00  0.69652693202469E-02  0.27242069110829E-02  0.32238010561246E-02  1
 0.81855032697790E+00 -0.15045744696357E+00  0.69333213095779E-02  0.27022863267978E-02  0.32056115718839E-02  1
 0.80297108122994E+00 -0.15221521917892E+00  0.69056367015543E-02  0.26804341384917E-02  0.31808766175977E-02  1
 0.78744143646137E+00 -0.15376310110598E+00  0.68768229450416E-02  0.26578973423553E-02  0.31560748742801E-02  1
 0.77196530217744E+00 -0.15496040247325E+00  0.68386487809310E-02  0.26336458683053E-02  0.31415855927110E-02  1
 0.75654657441241E+00 -0.15582613077113E+00  0.67859084021421E-02  0.26071289300935E-02  0.31442212839671E-02  1
 0.74118913474876E+00 -0.15628200838556E+00  0.67141343377994E-02  0.25779346817422E-02  0.31708233270565E-02  1
 0.72589684934000E+00 -0.15626949917241E+00  0.66184731718612E-02  0.25456171619972E-02  0.32299061654994E-02  1
 0.71067356793742E+00 -0.15574535148282E+00  0.64987634975587E-02  0.25102933323714E-02  0.33254616349538E-02  1
 0.69552312292093E+00 -0.15498245497472E+00  0.63646204855786E-02  0.24732703538530E-02  0.34481054508979E-02  1
 0.68044932833424E+00 -0.15431843787805E+00  0.62312717843608E-02  0.24365684069663E-02  0.35779939573048E-02  1
 0.66545597892474E+00 -0.15403671442006E+00  0.61121172691094E-02  0.24019868869033E-02  0.36936990973775E-02  1
 0.65054684918818E+00 -0.15439045008023E+00  0.60165514218039E-02  0.23707621125475E-02  0.37763231385017E-02  1
 0.63572569241844E+00 -0.15534556014438E+00  0.59466394296706E-02  0.23430383892671E-02  0.38178768920942E-02  1
 0.62099623976269E+00 -0.15673804331927E+00  0.58964302540574E-02  0.23177798199231E-02  0.38249478829265E-02  1
 0.60636219928208E+00 -0.15815352009376E+00  0.58535471256990E-02  0.22931098169626E-02  0.38175058585050E-02  1
 0.59182725501823E+00 -0.15928686109453E+00  0.58060536516491E-02  0.22673660244054E-02  0.38162761868007E-02  1
 0.57739506606585E+00 -0.16011871036851E+00  0.57500857084129E-02  0.22400928235283E-02  0.38285024226542E-02  1
 0.56306926565152E+00 -0.16070664205359E+00  0.56873597868782E-02  0.22115930842218E-02  0.38518568786301E-02  1
 0.54885346021908E+00 -0.16114765987050E+00  0.56206206394273E-02  0.21822750899452E-02  0.38818412121532E-02  1
 0.53475122852174E+00 -0.16145682623252E+00  0.55513048062330E-02  0.21523485627755E-02  0.39161880818016E-02  1
 0.52076612072110E+00 -0.16165202541902E+00  0.54795288714747E-02  0.21218413258835E-02  0.39549174995556E-02  1
 0.50690165749346E+00 -0.16172014501665E+00  0.54049906232865E-02  0.20907283703291E-02  0.39989913717181E-02  1
 0.49316132914349E+00 -0.16167164915265E+00  0.53269917375848E-02  0.20589405835099E-02  0.40502478822386E-02  1
 0.47954859472556E+00 -0.16146936012794E+00  0.52437647585444E-02  0.20262873970776E-02  0.41132216538506E-02  1
 0.46606688117296E+00 -0.16106998572705E+00  0.51517214703164E-02  0.19923770429168E-02  0.41972419898049E-02  1
