# Reynolds:  0.43430E+05
# Mach:  0.32787E+00
#  r/R          c/R          V (m/s)      AoA (deg)    beta (deg)   phi (deg)    Cl           Cd           s factor     Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c    Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c
#  0.83309E+00  0.12879E+00  0.17346E+02  0.48262E+01  0.13363E+02  0.84007E+01  0.89142E+00  0.31202E-01  0.90249E-01  0.18031E+02  0.89368E+04  0.20251E-02  0.83316E-03  0.27926E-03  0.33039E+00  0.71039E+00 -0.15527E+02 -0.22626E+04  0.77005E-03  0.34015E-03  0.11356E-03  0.42201E+00  0.10000E+01
#  x/c                -Cp                    delta*/c              theta/c               Cf                    BC
 0.78744143646137E+00 -0.14637618254814E+00  0.68889299726836E-02  0.26561215376369E-02  0.31840581217352E-02  1
 0.77196530217744E+00 -0.14760350606254E+00  0.68127112609394E-02  0.26271033027685E-02  0.32145860267016E-02  1
 0.75654657441241E+00 -0.14864069062222E+00  0.67315026940681E-02  0.25972676530313E-02  0.32527859077903E-02  1
 0.74118913474876E+00 -0.14940087024498E+00  0.66407482394265E-02  0.25660985386416E-02  0.33054639905480E-02  1
 0.72589684934000E+00 -0.14984357220897E+00  0.65365268945262E-02  0.25331784569889E-02  0.33794904694016E-02  1
 0.71067356793742E+00 -0.14998207913793E+00  0.64200647653040E-02  0.24987456408045E-02  0.34755780181000E-02  1
 0.69552312292093E+00 -0.15005879644972E+00  0.63007322201995E-02  0.24640771966009E-02  0.35819345559094E-02  1
 0.68044932833424E+00 -0.15041212343538E+00  0.61927272508585E-02  0.24310718798851E-02  0.36766841485074E-02  1
 0.66545597892474E+00 -0.15125936703930E+00  0.61068399542880E-02  0.24011260071357E-02  0.37398615235280E-02  1
 0.65054684918818E+00 -0.15261979017829E+00  0.60445489141774E-02  0.23742813338620E-02  0.37652453904846E-02  1
 0.63572569241844E+00 -0.15413416520557E+00  0.59959921482442E-02  0.23489964294461E-02  0.37668648815159E-02  1
 0.62099623976269E+00 -0.15547943914541E+00  0.59481306378031E-02  0.23233982389285E-02  0.37658426631808E-02  1
 0.60636219928208E+00 -0.15656338793583E+00  0.58943154254609E-02  0.22966039911258E-02  0.37734938592926E-02  1
 0.59182725501823E+00 -0.15739780585582E+00  0.58338908177281E-02  0.22685817602195E-02  0.37914573616812E-02  1
 0.57739506606585E+00 -0.15806746797789E+00  0.57688638008239E-02  0.22396440776720E-02  0.38166815881625E-02  1
 0.56306926565152E+00 -0.15858926757903E+00  0.57008373545997E-02  0.22100282270889E-02  0.38467498521951E-02  1
 0.54885346021908E+00 -0.15898316378421E+00  0.56301877002439E-02  0.21797994868449E-02  0.38812425184325E-02  1
 0.53475122852174E+00 -0.15922879364132E+00  0.55566613911173E-02  0.21489407478745E-02  0.39210156600326E-02  1
 0.52076612072110E+00 -0.15933889151878E+00  0.54798820071231E-02  0.21174232628639E-02  0.39671783895178E-02  1
 0.50690165749346E+00 -0.15930462230235E+00  0.53995710804142E-02  0.20852357103785E-02  0.40208823261589E-02  1
 0.49316132914349E+00 -0.15914449596923E+00  0.53151050890330E-02  0.20523292104085E-02  0.40840886634787E-02  1
 0.47954859472556E+00 -0.15881897038287E+00  0.52244563446369E-02  0.20184917853342E-02  0.41623037300349E-02  1
 0.46606688117296E+00 -0.15827300105248E+00  0.51232410930173E-02  0.19832453162043E-02  0.42674011251937E-02  1
 0.45271958243516E+00 -0.15738256118184E+00  0.50063230475853E-02  0.19460569194536E-02  0.44159314227654E-02  1
 0.43951005862344E+00 -0.15623029544160E+00  0.48748222905468E-02  0.19072122681039E-02  0.46126874488653E-02  1
 0.42644163516494E+00 -0.15526429490347E+00  0.47418853891605E-02  0.18685536692063E-02  0.48307133379510E-02  1
 0.41351760196559E+00 -0.15512929796520E+00  0.46272013289365E-02  0.18327711267854E-02  0.50151770965099E-02  1
 0.40074121258179E+00 -0.15616716608893E+00  0.45419256885768E-02  0.18012548387754E-02  0.51235643648076E-02  1
 0.38811568340144E+00 -0.15778568151357E+00  0.44782953512667E-02  0.17726001305302E-02  0.51687471301883E-02  1
 0.37564419283416E+00 -0.15934597721426E+00  0.44201090257079E-02  0.17442980498176E-02  0.51952179535572E-02  1
 0.36332988051118E+00 -0.16057079756611E+00  0.43576781671384E-02  0.17149575483913E-02  0.52323784529627E-02  1
 0.35117584649495E+00 -0.16148328317890E+00  0.42900579955173E-02  0.16844949502694E-02  0.52842239868526E-02  1
 0.33918515049870E+00 -0.16225956967914E+00  0.42210865016400E-02  0.16534508473496E-02  0.53386701059687E-02  1
 0.32736081111621E+00 -0.16294235738144E+00  0.41535906060874E-02  0.16221582241649E-02  0.53856002262133E-02  1
 0.31570580506183E+00 -0.16346463968088E+00  0.40869178567239E-02  0.15904504396952E-02  0.54260270526715E-02  1
 0.30422306642118E+00 -0.16368129456264E+00  0.40185632265190E-02  0.15579395020505E-02  0.54682820999685E-02  1
 0.29291548591247E+00 -0.16355063491028E+00  0.39463976999750E-02  0.15243330386531E-02  0.55202147218234E-02  1
 0.28178591015877E+00 -0.16299103691146E+00  0.38686680581097E-02  0.14894282697780E-02  0.55897630662682E-02  1
 0.27083714097143E+00 -0.16199634790033E+00  0.37830106383941E-02  0.14529894046200E-02  0.56887191554513E-02  1
 0.26007193464468E+00 -0.16043736737724E+00  0.36856617621239E-02  0.14146708468647E-02  0.58384889568551E-02  1
 0.24949300126180E+00 -0.15833696312403E+00  0.35734115064940E-02  0.13742724801708E-02  0.60638465146687E-02  1
 0.23910300401284E+00 -0.15581468632494E+00  0.34470443203463E-02  0.13321296077458E-02  0.63784959602564E-02  1
 0.22890455852420E+00 -0.15332351859296E+00  0.33135316054200E-02  0.12893384161575E-02  0.67664718593253E-02  1
 0.21890023220013E+00 -0.15144197463167E+00  0.31833081157183E-02  0.12473756341542E-02  0.71817881401194E-02  1
 0.20909254357641E+00 -0.15048003359180E+00  0.30638085908300E-02  0.12072344530385E-02  0.75766642011695E-02  1
 0.19948396168636E+00 -0.15051240209586E+00  0.29565798384603E-02  0.11690062742266E-02  0.79263725162590E-02  1
 0.19007690543921E+00 -0.15107532845539E+00  0.28567700082714E-02  0.11318562522774E-02  0.82509160929886E-02  1
 0.18087374301120E+00 -0.15186923228643E+00  0.27583057094343E-02  0.10948517051309E-02  0.85900340700191E-02  1
 0.17187679124937E+00 -0.15281924132436E+00  0.26586812495226E-02  0.10576488463088E-02  0.89665638281523E-02  1
 0.16308831508836E+00 -0.15405636794574E+00  0.25579807464186E-02  0.10203025895628E-02  0.93861341112217E-02  1
 0.15451052698015E+00 -0.15565497570603E+00  0.24568015111668E-02  0.98294370090167E-03  0.98505619680692E-02  1
 0.14614558633716E+00 -0.15777848371879E+00  0.23556322368996E-02  0.94568662764059E-03  0.10362158654592E-01  1
 0.13799559898857E+00 -0.16049524859583E+00  0.22545025929803E-02  0.90858833912573E-03  0.10929204107626E-01  1
 0.13006261665022E+00 -0.16396702113551E+00  0.21526586431712E-02  0.87162719991893E-03  0.11573390547987E-01  1
 0.12234863640812E+00 -0.16827078187477E+00  0.20492560482045E-02  0.83485369598669E-03  0.12328940680143E-01  1
 0.11485560021564E+00 -0.17405430332627E+00  0.19460395955196E-02  0.79878174810494E-03  0.13198561303326E-01  1
 0.10758539440467E+00 -0.18195533786710E+00  0.18476122358351E-02  0.76434247768165E-03  0.14125606873474E-01  1
 0.10053984921075E+00 -0.19280878535059E+00  0.17592095955090E-02  0.73238325759183E-03  0.14995371281532E-01  1
 0.93720738312309E-01 -0.20619061906111E+00  0.16824164356922E-02  0.70288927089703E-03  0.15723611999498E-01  1
 0.87129778384140E-01 -0.22148134168483E+00  0.16151455608497E-02  0.67499948951549E-03  0.16285708437166E-01  1
 0.80768628665251E-01 -0.23729437320881E+00  0.15523774630189E-02  0.64727478589633E-03  0.16743027947776E-01  1
 0.74638890541154E-01 -0.25257403822034E+00  0.14872064769543E-02  0.61814959089481E-03  0.17244897819061E-01  1
 0.68742107140729E-01 -0.26692212824280E+00  0.14140579456123E-02  0.58666472496746E-03  0.17966951748554E-01  1
 0.63079762947743E-01 -0.28086475858109E+00  0.13303882417147E-02  0.55279148826267E-03  0.19080406615853E-01  1
 0.57653283427148E-01 -0.29606490594059E+00  0.12387831532249E-02  0.51767542514486E-03  0.20666311574060E-01  1
 0.52464034666217E-01 -0.31542661400616E+00  0.11472016073292E-02  0.48336493373781E-03  0.22584156641377E-01  1
 0.47513323030650E-01 -0.34070104352084E+00  0.10625578156251E-02  0.45144989269740E-03  0.24586490398164E-01  1
 0.42802394835693E-01 -0.37292005240327E+00  0.98786854727737E-03  0.42235419810670E-03  0.26411079755961E-01  1
 0.38332436032394E-01 -0.40997834191579E+00  0.92018157516218E-03  0.39519018282229E-03  0.28099905972878E-01  1
 0.34104571909040E-01 -0.45152847337182E+00  0.85606534975284E-03  0.36906150596052E-03  0.29780369951611E-01  1
 0.30119866807873E-01 -0.49713593653946E+00  0.79383134320448E-03  0.34354692678080E-03  0.31546234131405E-01  1
 0.26379323857149E-01 -0.54762748055974E+00  0.73345666352893E-03  0.31856032492663E-03  0.33357702210971E-01  1
 0.22883884718605E-01 -0.60202277467431E+00  0.67417683005957E-03  0.29401440968735E-03  0.35329906898023E-01  1
 0.19634429350400E-01 -0.66146111715913E+00  0.61730727337518E-03  0.27034975773029E-03  0.37329738118277E-01  1
 0.16631775785591E-01 -0.72507285899548E+00  0.56291851200684E-03  0.24760441006461E-03  0.39343743919346E-01  1
 0.13876679926199E-01 -0.79213231205650E+00  0.51164464133450E-03  0.22597301016770E-03  0.41385452584312E-01  1
 0.11369835352910E-01 -0.85739738741643E+00  0.49900030409291E-03  0.22271290216089E-03  0.42715861197240E-01  1
 0.91118731504758E-02 -0.91640584267888E+00  0.74604738669871E-03  0.33443805996264E-03  0.25763892868259E-01  1
 0.71033617488364E-02 -0.96153449830544E+00  0.79860532009549E-03  0.35811897762130E-03  0.76708097778232E-02  1
 0.53448067800247E-02 -0.98433156494745E+00  0.43673441228495E-03  0.19534693845960E-03  0.28929327268614E-02  1
 0.38366509508745E-02 -0.97235372766130E+00  0.36259804357709E-03  0.16160870599049E-03  0.80495724925107E-02  1
 0.25792739315716E-02 -0.91119275748369E+00  0.35798933006005E-03  0.15977424961312E-03  0.16182688901941E-01  1
 0.15729922600740E-02 -0.78569387117044E+00  0.35521066755312E-03  0.15885672720672E-03  0.28956868320533E-01  1
 0.81805926242545E-03 -0.58208929580723E+00  0.33577469431287E-03  0.15043993034716E-03  0.46451318744892E-01  1
 0.31466498898136E-03 -0.31752943739907E+00  0.29387437526142E-03  0.13167407448482E-03  0.70849645356779E-01  1

 0.12587233313022E-03 -0.72820121946931E-01  0.28944760261301E-03  0.12908270023393E-03  0.85045122510873E-01  1
 0.31466498898136E-03  0.92203813207629E-01  0.33036440568246E-03  0.14050717698873E-03  0.74222977275505E-01  1
 0.81805926242545E-03  0.20918137544956E+00  0.41351231659173E-03  0.16995125482068E-03  0.58838185682865E-01  1
 0.15729922600740E-02  0.35872237380655E+00  0.48136502119713E-03  0.20103583400532E-03  0.56849651250706E-01  1
 0.25792739315716E-02  0.55739407301438E+00  0.50900983255645E-03  0.21801229794170E-03  0.62107199494719E-01  1
 0.38366509508745E-02  0.75663530609744E+00  0.53721793145256E-03  0.23072516450366E-03  0.63742804919157E-01  1
 0.53448067800247E-02  0.90296568975850E+00  0.58688553028809E-03  0.24740060815067E-03  0.58802615791944E-01  1
 0.71033617488364E-02  0.98996324273450E+00  0.65720974812489E-03  0.26948902666518E-03  0.50784898849870E-01  1
 0.91118731504758E-02  0.10435835958660E+01  0.73613323272710E-03  0.29553908865544E-03  0.44014627083315E-01  1
 0.11369835352910E-01  0.10930255993855E+01  0.80492440074466E-03  0.32114650771284E-03  0.40396085008285E-01  1
 0.13876679926199E-01  0.11394595917019E+01  0.86780932308539E-03  0.34566742097605E-03  0.37949588724520E-01  1
 0.16631775785591E-01  0.11759764413751E+01  0.93771703547421E-03  0.37107919613465E-03  0.35032663847958E-01  1
 0.19634429350400E-01  0.11989943251278E+01  0.10178693919850E-02  0.39827971989679E-03  0.31691392521144E-01  1
 0.22883884718605E-01  0.12132311047287E+01  0.11018718146145E-02  0.42651362527545E-03  0.28698944694271E-01  1
 0.26379323857149E-01  0.12238298851884E+01  0.11822187804003E-02  0.45467498323233E-03  0.26473177019047E-01  1
 0.30119866807873E-01  0.12339715205731E+01  0.12570230109787E-02  0.48222461031885E-03  0.24876252650894E-01  1
 0.34104571909040E-01  0.12424248884083E+01  0.13326387949713E-02  0.50985307827269E-03  0.23416189319624E-01  1
 0.38332436032394E-01  0.12461172204714E+01  0.14196849568593E-02  0.53902408496065E-03  0.21626502746364E-01  1
 0.42802394835693E-01  0.12417153633410E+01  0.15245812173567E-02  0.57071199598420E-03  0.19430487086406E-01  1
 0.47513323030650E-01  0.12310019341519E+01  0.16418503529279E-02  0.60435148541434E-03  0.17239020904932E-01  1
 0.52464034666217E-01  0.12185276367809E+01  0.17537995191251E-02  0.63788190406754E-03  0.15602012982029E-01  1
 0.57653283427148E-01  0.12096272520396E+01  0.18378734486450E-02  0.66863134929254E-03  0.14898819158280E-01  1
 0.63079762947743E-01  0.12079829206061E+01  0.18869322810046E-02  0.69524485593918E-03  0.15051170192546E-01  1
 0.68742107140729E-01  0.12123212640394E+01  0.19159886862403E-02  0.71853098941434E-03  0.15584452186084E-01  1
 0.74638890541154E-01  0.12199380144041E+01  0.19446889144210E-02  0.74046149064224E-03  0.16027289218025E-01  1
 0.80768628665251E-01  0.12275967760152E+01  0.19856983055534E-02  0.76293381396794E-03  0.16112499150711E-01  1
 0.87129778384140E-01  0.12332137024254E+01  0.20431803704067E-02  0.78702830321148E-03  0.15799885467151E-01  1
 0.93720738312309E-01  0.12360204618280E+01  0.21160224874037E-02  0.81303598529777E-03  0.15185060639844E-01  1
 0.10053984921075E+00  0.12360741947725E+01  0.21981323050916E-02  0.84039213334713E-03  0.14448499909056E-01  1
 0.10758539440467E+00  0.12354580916384E+01  0.22771466320938E-02  0.86757050914208E-03  0.13834862118636E-01  1
 0.11485560021564E+00  0.12366259077293E+01  0.23422358494409E-02  0.89308995851735E-03  0.13495005048433E-01  1
 0.12234863640812E+00  0.12401085971212E+01  0.23943548685257E-02  0.91680479099956E-03  0.13366565927471E-01  1
 0.13006261665022E+00  0.12443133451510E+01  0.24469272462056E-02  0.94026857081147E-03  0.13221095495471E-01  1
 0.13799559898857E+00  0.12460323501204E+01  0.25198700452408E-02  0.96619907606938E-03  0.12780993523903E-01  1
 0.14614558633716E+00  0.12417967386059E+01  0.26277674354298E-02  0.99675106528747E-03  0.11916115677202E-01  1
 0.15451052698015E+00  0.12315467609568E+01  0.27728658993905E-02  0.10322325623134E-02  0.10728987403857E-01  1
 0.16308831508836E+00  0.12166876773055E+01  0.29446764777646E-02  0.10710936346053E-02  0.94569954462038E-02  1
 0.17187679124937E+00  0.12005750582962E+01  0.31204646157143E-02  0.11105765396456E-02  0.83612319625991E-02  1
 0.18087374301120E+00  0.11856152227957E+01  0.32779841827290E-02  0.11484583859254E-02  0.75763680226968E-02  1
 0.19007690543921E+00  0.11722800706773E+01  0.34098869112029E-02  0.11841389365741E-02  0.70725503049586E-02  1
 0.19948396168636E+00  0.11600397668922E+01  0.35227438428049E-02  0.12181953658654E-02  0.67431920559783E-02  1
 0.20909254357641E+00  0.11484018179188E+01  0.36207774016094E-02  0.12509202453431E-02  0.65291919537321E-02  1
 0.21890023220013E+00  0.11383056195787E+01  0.36949572800580E-02  0.12813966457176E-02  0.64646721617165E-02  1
 0.22890455852420E+00  0.11309758984914E+01  0.37372087057051E-02  0.13086221524510E-02  0.65778920420235E-02  1
 0.23910300401284E+00  0.11261030862850E+01  0.37720608556048E-02  0.13345110985680E-02  0.67199712371431E-02  1
 0.24949300126180E+00  0.11190979131245E+01  0.38676207408854E-02  0.13656952910489E-02  0.65171810843115E-02  1
 0.26007193464468E+00  0.11037972299077E+01  0.40972989978700E-02  0.14089380997353E-02  0.56783591144002E-02  1
 0.27083714097143E+00  0.10802484587503E+01  0.45185165350455E-02  0.14650724532738E-02  0.42528556433186E-02  1
 0.28178591015877E+00  0.10531661803223E+01  0.52290815600521E-02  0.15274941335349E-02  0.24405910810825E-02  1
 0.29291548591247E+00  0.10297101682631E+01  0.59022624222708E-02  0.15846628580386E-02  0.13439035789006E-02  1
 0.30422306642118E+00  0.10139019387379E+01  0.60431876745901E-02  0.16098448228423E-02  0.11851876072449E-02  1
 0.31570580506183E+00  0.10040623876050E+01  0.61407904157086E-02  0.16263942826379E-02  0.10782316628228E-02  1
 0.32736081111621E+00  0.99796706581517E+00  0.62085481008924E-02  0.16377682762221E-02  0.10104445527739E-02  1
 0.33918515049870E+00  0.99316673645927E+00  0.62597447438240E-02  0.16467713618924E-02  0.96704762363050E-03  1
 0.35117584649495E+00  0.98831024312913E+00  0.63074073328987E-02  0.16550995967444E-02  0.92194213031015E-03  1
 0.36332988051118E+00  0.98233569336155E+00  0.63695116247504E-02  0.16643982167855E-02  0.83552327342842E-03  1
 0.37564419283416E+00  0.97470200604285E+00  0.64669838919432E-02  0.16758700084044E-02  0.67816934348165E-03  1
 0.38811568340144E+00  0.96658039721450E+00  0.66527742498393E-02  0.16899010004901E-02  0.41664606820469E-03  1
 0.40074121258179E+00  0.95996144138385E+00  0.68289315946811E-02  0.17065573537741E-02  0.27052459700975E-03 -1
 0.41351760196559E+00  0.95557048505280E+00  0.68942355594388E-02  0.17185580719335E-02  0.24570079981275E-03 -1
 0.42644163516494E+00  0.95314363553350E+00  0.69584189078852E-02  0.17309772876438E-02  0.22586790445858E-03 -1
 0.43951005862344E+00  0.95168280114925E+00  0.70215599854360E-02  0.17437399225457E-02  0.21001650201991E-03 -1
 0.45271958243516E+00  0.95067155773500E+00  0.70840016368995E-02  0.17568287930132E-02  0.19732177729403E-03 -1
 0.46606688117296E+00  0.94978966601681E+00  0.71463614824144E-02  0.17703013075346E-02  0.18709739332377E-03 -1
 0.47954859472556E+00  0.94893984357397E+00  0.72093838652761E-02  0.17842593542630E-02  0.17880770517482E-03 -1
 0.49316132914349E+00  0.94805512658326E+00  0.72739487279672E-02  0.17988542641283E-02  0.17202622027200E-03 -1
 0.50690165749346E+00  0.94691052454527E+00  0.73409618802741E-02  0.18142582000609E-02  0.16640883115895E-03 -1
 0.52076612072110E+00  0.94478060108862E+00  0.74114862986426E-02  0.18306954038679E-02  0.16164475829987E-03 -1
 0.53475122852174E+00  0.93830276761608E+00  0.74866390609410E-02  0.18484188626485E-02  0.15729072576787E-03 -1
 0.54885346021908E+00  0.91994515686612E+00  0.75701092173768E-02  0.18683274838910E-02  0.15257064056953E-03 -1
 0.56306926565152E+00  0.86902638837316E+00  0.76712926664348E-02  0.18927430765836E-02  0.14566421680149E-03 -1
 0.57739506606585E+00  0.76799329020497E+00  0.78268527614242E-02  0.19307608549883E-02  0.13460552437768E-03 -1
 0.59182725501823E+00  0.61663360682179E+00  0.81200209975717E-02  0.20030006482554E-02  0.11859621855074E-03 -1
 0.60636219928208E+00  0.47531128026005E+00  0.75685908281854E-02  0.21517399286643E-02  0.41281116218666E-03 -1
 0.62099623976269E+00  0.41041345800237E+00  0.84869390515366E-02  0.24255204583952E-02  0.36221001157265E-03 -1
 0.63572569241844E+00  0.39974592890830E+00  0.10863612074012E-01  0.31362364357477E-02  0.30152974635670E-03 -1
 0.65054684918818E+00  0.40370523925470E+00  0.13908393696859E-01  0.40441788329975E-02  0.25758132997345E-03 -1
 0.66545597892474E+00  0.39982887637585E+00  0.15802649418758E-01  0.46048283482372E-02  0.23676254114422E-03 -1
 0.68044932833424E+00  0.38716637483387E+00  0.12211784480011E-01  0.45597042127749E-02  0.12681602333324E-02 -1
 0.69552312292093E+00  0.37245627460795E+00  0.93461738369558E-02  0.42754479231986E-02  0.32765909921295E-02 -1
 0.71067356793742E+00  0.36031041987195E+00  0.78113131884623E-02  0.39848869440439E-02  0.52453447069691E-02 -1
 0.72589684934000E+00  0.35179651134887E+00  0.69001885279924E-02  0.37353796261965E-02  0.68534386486635E-02 -1
 0.74118913474876E+00  0.34603997993523E+00  0.63790054389697E-02  0.35639338612752E-02  0.79761814050989E-02 -1
 0.75654657441241E+00  0.34061414911586E+00  0.62552166765135E-02  0.35508139773747E-02  0.83786570495219E-02 -1
 0.77196530217744E+00  0.33291217790397E+00  0.66037533972406E-02  0.37731649005903E-02  0.79331952986288E-02 -1
 0.78744143646137E+00  0.32109897274536E+00  0.74987504168434E-02  0.42550362191321E-02  0.67866468932762E-02 -1
 0.80297108122994E+00  0.30332976169671E+00  0.90150135621299E-02  0.49646660714700E-02  0.52767869709592E-02 -1
 0.81855032697790E+00  0.27985201374382E+00  0.11174881838258E-01  0.58136268966373E-02  0.37746497622024E-02 -1
 0.83417525171325E+00  0.24982698822954E+00  0.13915234518716E-01  0.66921566021825E-02  0.25249900479489E-02 -1
 0.84984192194451E+00  0.21238363020245E+00  0.17106319697106E-01  0.75085784323743E-02  0.16066532646753E-02 -1
 0.86554639367101E+00  0.16154549815661E+00  0.20510328402133E-01  0.82001525883147E-02  0.99710896540298E-03 -1
 0.88128471337577E+00  0.94579503784698E-01  0.23669207031984E-01  0.87374844021946E-02  0.64103627955199E-03 -1
 0.89705291902074E+00  0.18522256507297E-01  0.26045188416002E-01  0.91119518147457E-02  0.74147372849083E-05 -1
 0.91284704104426E+00 -0.40688353893025E-01  0.27504270129572E-01  0.93583125644126E-02  0.69801021001634E-04  2
 0.92866310336034E+00 -0.64499618654255E-01  0.29173748448222E-01  0.95227218422792E-02  0.12962915485651E-03  2
 0.94449712435965E+00 -0.64295128530303E-01  0.31257944551248E-01  0.96760946355554E-02  0.84418512027484E-04  2
 0.96034511791188E+00 -0.48158099607134E-01  0.33428422247134E-01  0.99818329900023E-02  0.21457609411512E-04  2
 0.97620309436915E+00 -0.15998411042979E-01  0.35914355007213E-01  0.10729309982179E-01  0.19981681025956E-04  2
 0.99206706157050E+00  0.20683940550914E-01  0.41709832386948E-01  0.12469796710680E-01  0.15878105910247E-04  2
