# Reynolds:  0.42722E+05
# Mach:  0.26566E+00
#  r/R          c/R          V (m/s)      AoA (deg)    beta (deg)   phi (deg)    Cl           Cd           s factor     Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c    Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c
#  0.67602E+00  0.15635E+00  0.14055E+02  0.57167E+01  0.15755E+02  0.98262E+01  0.90282E+00  0.38743E-01  0.99646E-01  0.13823E+02  0.18484E+04  0.34595E-02  0.16679E-02  0.50626E-03  0.35182E-01  0.62729E+00 -0.12890E+02 -0.15166E+04 -0.55880E-03  0.19360E-03  0.24233E-05  0.31266E+00  0.10000E+01
#  x/c                -Cp                    delta*/c              theta/c               Cf                    BC
 0.99206706157050E+00  0.49252188877319E-02  0.48346972319480E-02  0.21661048542874E-02  0.69243090227526E-02  1
 0.97620309436915E+00 -0.51228852772117E-01  0.54048539715945E-02  0.24214253490422E-02  0.60177546744347E-02  1
 0.96034511791188E+00 -0.10573159799201E+00  0.60559562163492E-02  0.26680650501133E-02  0.50778899976435E-02  1
 0.94449712435965E+00 -0.12685256932254E+00  0.68763995340362E-02  0.28148089114355E-02  0.37240053985282E-02  1
 0.92866310336034E+00 -0.13449424180813E+00  0.71210375613086E-02  0.28387949154638E-02  0.33494489600308E-02  1
 0.91284704104426E+00 -0.13807504384686E+00  0.71278790100192E-02  0.28250611358108E-02  0.32866256884512E-02  1
 0.89705291902074E+00 -0.14093294505231E+00  0.70929238517803E-02  0.28047739113159E-02  0.32755412039919E-02  1
 0.88128471337577E+00 -0.14389698224951E+00  0.70728550198039E-02  0.27861025663062E-02  0.32458113985222E-02  1
 0.86554639367101E+00 -0.14666089140817E+00  0.70629347829996E-02  0.27682625548639E-02  0.32027809768938E-02  1
 0.84984192194451E+00 -0.14894805996056E+00  0.70458024840061E-02  0.27488444470603E-02  0.31674287762111E-02  1
 0.83417525171325E+00 -0.15072566216750E+00  0.70159214377391E-02  0.27271934254150E-02  0.31465749250348E-02  1
 0.81855032697790E+00 -0.15226562322088E+00  0.69803162800402E-02  0.27043167027987E-02  0.31315460900940E-02  1
 0.80297108122994E+00 -0.15370239315382E+00  0.69462681805466E-02  0.26811689944553E-02  0.31133255568978E-02  1
 0.78744143646137E+00 -0.15499078529200E+00  0.69129064736625E-02  0.26576045166669E-02  0.30927814707191E-02  1
 0.77196530217744E+00 -0.15600308870020E+00  0.68753458705452E-02  0.26329955669150E-02  0.30759666418509E-02  1
 0.75654657441241E+00 -0.15674441675512E+00  0.68301500805116E-02  0.26069514537364E-02  0.30671828886339E-02  1
 0.74118913474876E+00 -0.15714938654078E+00  0.67734832028491E-02  0.25790764801795E-02  0.30717010832525E-02  1
 0.72589684934000E+00 -0.15715628034979E+00  0.66991165320768E-02  0.25487300577087E-02  0.30983680072666E-02  1
 0.71067356793742E+00 -0.15667477854065E+00  0.66026665567695E-02  0.25155271234857E-02  0.31549695383547E-02  1
 0.69552312292093E+00 -0.15587077599035E+00  0.64880667445805E-02  0.24800740929771E-02  0.32390752030261E-02  1
 0.68044932833424E+00 -0.15497267271108E+00  0.63661881416709E-02  0.24437835124313E-02  0.33382452142996E-02  1
 0.66545597892474E+00 -0.15422796132112E+00  0.62481870772091E-02  0.24080810995169E-02  0.34371949049977E-02  1
 0.65054684918818E+00 -0.15378054695882E+00  0.61406213931838E-02  0.23737966864558E-02  0.35250065898131E-02  1
 0.63572569241844E+00 -0.15356824524382E+00  0.60430362301695E-02  0.23408392465882E-02  0.36006725814063E-02  1
 0.62099623976269E+00 -0.15351826938991E+00  0.59518903995712E-02  0.23087095382293E-02  0.36684668930222E-02  1
 0.60636219928208E+00 -0.15355163948574E+00  0.58642058615307E-02  0.22769880720888E-02  0.37325499077916E-02  1
 0.59182725501823E+00 -0.15364877535501E+00  0.57784499022945E-02  0.22454539115009E-02  0.37951179205228E-02  1
