# Reynolds:  0.42328E+05
# Mach:  0.25924E+00
#  r/R          c/R          V (m/s)      AoA (deg)    beta (deg)   phi (deg)    Cl           Cd           s factor     Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c    Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c
#  0.66032E+00  0.15875E+00  0.13715E+02  0.59208E+01  0.16080E+02  0.99316E+01  0.88548E+00  0.47318E-01  0.10066E+00  0.13735E+02  0.34446E+04  0.50781E-02  0.17896E-02  0.59681E-03  0.22269E+00  0.52286E+00 -0.12347E+02 -0.42359E+03 -0.47275E-03 -0.11840E-03 -0.87652E-05  0.26210E+00  0.10000E+01
#  x/c                -Cp                    delta*/c              theta/c               Cf                    BC
 0.99206706157050E+00 -0.11951286736175E-01  0.15618724900546E-01  0.40546439670601E-02  0.62203013380360E-03  1
 0.97620309436915E+00 -0.14598068496272E-01  0.15395582223452E-01  0.40073508382361E-02  0.57897943445411E-03  1
 0.96034511791188E+00 -0.17197446961405E-01  0.15192074406860E-01  0.39605051836478E-02  0.49676040849223E-03  1
 0.94449712435965E+00 -0.18691198501530E-01  0.14577322655496E-01  0.38086078669229E-02  0.45258457225707E-03  1
 0.92866310336034E+00 -0.19908265233506E-01  0.13671733304297E-01  0.35835738583758E-02  0.45145276131458E-03  1
 0.91284704104426E+00 -0.21911875284092E-01  0.12947852102337E-01  0.34065678257584E-02  0.46544638361405E-03  1
 0.89705291902074E+00 -0.26714602558214E-01  0.12423368063877E-01  0.32820728236112E-02  0.48445363550131E-03  1
 0.88128471337577E+00 -0.35786242951075E-01  0.10220043434656E-01  0.31571129886799E-02  0.13330527411949E-02  1
 0.86554639367101E+00 -0.49099019309702E-01  0.92747567000392E-02  0.30676933679338E-02  0.18359517285382E-02  1
 0.84984192194451E+00 -0.62915139420372E-01  0.87558808278199E-02  0.29971299360552E-02  0.21268146218120E-02  1
 0.83417525171325E+00 -0.74356449229898E-01  0.84092451966952E-02  0.29378276288515E-02  0.23181301204368E-02  1
 0.81855032697790E+00 -0.82970073683967E-01  0.81484890329333E-02  0.28852410340401E-02  0.24583395265199E-02  1
 0.80297108122994E+00 -0.89039546586554E-01  0.79302409644645E-02  0.28362725597712E-02  0.25767682894979E-02  1
 0.78744143646137E+00 -0.93563525958204E-01  0.77371432125091E-02  0.27895704647422E-02  0.26833499170999E-02  1
 0.77196530217744E+00 -0.96986961537036E-01  0.75618560497949E-02  0.27445526637782E-02  0.27819750113106E-02  1
 0.75654657441241E+00 -0.99698321235691E-01  0.73970321883377E-02  0.27005473000192E-02  0.28777918212664E-02  1
 0.74118913474876E+00 -0.10164754012118E+00  0.72308421845323E-02  0.26563607995631E-02  0.29840694497683E-02  1
 0.72589684934000E+00 -0.10286109746114E+00  0.70533497028308E-02  0.26109556707220E-02  0.31143396746379E-02  1
 0.71067356793742E+00 -0.10341045302204E+00  0.68656315242256E-02  0.25644644755360E-02  0.32707510667322E-02  1
 0.69552312292093E+00 -0.10373634044831E+00  0.66812550853781E-02  0.25184605628783E-02  0.34369276064126E-02  1
 0.68044932833424E+00 -0.10418394098304E+00  0.65137381959602E-02  0.24746038994096E-02  0.35921897845285E-02  1
 0.66545597892474E+00 -0.10483478555030E+00  0.63660959267875E-02  0.24333286585314E-02  0.37280720120670E-02  1
 0.65054684918818E+00 -0.10563783648753E+00  0.62345130958918E-02  0.23941903845491E-02  0.38468980608303E-02  1
 0.63572569241844E+00 -0.10649686064405E+00  0.61139394625669E-02  0.23565478859310E-02  0.39543206270164E-02  1
 0.62099623976269E+00 -0.10736414816729E+00  0.60007553911706E-02  0.23199234614018E-02  0.40549378664167E-02  1
 0.60636219928208E+00 -0.10821446839989E+00  0.58930585975158E-02  0.22840541492086E-02  0.41509664243172E-02  1
 0.59182725501823E+00 -0.10903494074482E+00  0.57897218651664E-02  0.22487752659543E-02  0.42437091441604E-02  1
 0.57739506606585E+00 -0.10982477391864E+00  0.56901561077353E-02  0.22139901565928E-02  0.43335207227235E-02  1
 0.56306926565152E+00 -0.11057700747239E+00  0.55939249618887E-02  0.21796196448431E-02  0.44206786118433E-02  1
 0.54885346021908E+00 -0.11129126879891E+00  0.55007514032292E-02  0.21456024815412E-02  0.45050727329835E-02  1
 0.53475122852174E+00 -0.11196316931274E+00  0.54106338723361E-02  0.21119092057192E-02  0.45861037912512E-02  1
 0.52076612072110E+00 -0.11260508567425E+00  0.53240576578368E-02  0.20785656776559E-02  0.46618095846245E-02  1
 0.50690165749346E+00 -0.11322156720938E+00  0.52415493488374E-02  0.20455891819777E-02  0.47299534743271E-02  1
 0.49316132914349E+00 -0.11378203595882E+00  0.51619557521437E-02  0.20127677722588E-02  0.47921467211242E-02  1
 0.47954859472556E+00 -0.11413235343309E+00  0.50805811405693E-02  0.19794518851826E-02  0.48598136992197E-02  1
 0.46606688117296E+00 -0.11410042092764E+00  0.49902364649749E-02  0.19447437337613E-02  0.49528445330838E-02  1
 0.45271958243516E+00 -0.11356401858458E+00  0.48858895003719E-02  0.19081149063055E-02  0.50890442192556E-02  1
 0.43951005862344E+00 -0.11272011110546E+00  0.47694525466991E-02  0.18699771719573E-02  0.52693205580974E-02  1
 0.42644163516494E+00 -0.11183124818405E+00  0.46473836885465E-02  0.18313146955913E-02  0.54809700373536E-02  1
 0.41351760196559E+00 -0.11112434476012E+00  0.45253619365338E-02  0.17929755724038E-02  0.57101760638516E-02  1
