# Reynolds:  0.42637E+05
# Mach:  0.34622E+00
#  r/R          c/R          V (m/s)      AoA (deg)    beta (deg)   phi (deg)    Cl           Cd           s factor     Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c    Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c
#  0.88020E+00  0.11973E+00  0.18317E+02  0.46067E+01  0.12852E+02  0.81153E+01  0.86040E+00  0.36037E-01  0.87448E-01  0.19112E+02  0.11455E+05  0.18739E-02  0.79866E-03  0.26240E-03  0.33379E+00  0.67383E+00 -0.16102E+02 -0.19722E+04  0.99742E-03  0.34154E-03  0.11036E-03  0.45322E+00  0.10000E+01
#  x/c                -Cp                    delta*/c              theta/c               Cf                    BC
 0.36332988051118E+00 -0.13123028706508E+00  0.45009458450017E-02  0.17447264189665E-02  0.50605522523743E-02  1
 0.35117584649495E+00 -0.13125624976142E+00  0.44427611062796E-02  0.17139682159624E-02  0.50675627370103E-02  1
 0.33918515049870E+00 -0.13070128287860E+00  0.43728945455212E-02  0.16810959935972E-02  0.51069031332486E-02  1
 0.32736081111621E+00 -0.12947314806180E+00  0.42872942350127E-02  0.16457868916542E-02  0.51960996259968E-02  1
 0.31570580506183E+00 -0.12763184259044E+00  0.41833872848620E-02  0.16079573907603E-02  0.53515701049743E-02  1
 0.30422306642118E+00 -0.12528847685887E+00  0.40631528405282E-02  0.15680919562641E-02  0.55784038453971E-02  1
 0.29291548591247E+00 -0.12289417701486E+00  0.39357373911002E-02  0.15275273628237E-02  0.58542779917312E-02  1
 0.28178591015877E+00 -0.12096863984747E+00  0.38138611776379E-02  0.14879786029698E-02  0.61329271682648E-02  1
 0.27083714097143E+00 -0.11975957247859E+00  0.37061862734151E-02  0.14505296734581E-02  0.63710876468823E-02  1
 0.26007193464468E+00 -0.11926053473323E+00  0.36144344060351E-02  0.14152183668749E-02  0.65480085239230E-02  1
 0.24949300126180E+00 -0.11899800017762E+00  0.35324477648826E-02  0.13809666799068E-02  0.66819610493319E-02  1
 0.23910300401284E+00 -0.11848630225008E+00  0.34503648049061E-02  0.13463040895026E-02  0.68177422928109E-02  1
 0.22890455852420E+00 -0.11746510624492E+00  0.33603481813345E-02  0.13102177039471E-02  0.69995075428546E-02  1
 0.21890023220013E+00 -0.11585844962623E+00  0.32585469276329E-02  0.12723692259627E-02  0.72597736816684E-02  1
 0.20909254357641E+00 -0.11394626828097E+00  0.31465635607683E-02  0.12331923602001E-02  0.76057179675275E-02  1
 0.19948396168636E+00 -0.11211806895766E+00  0.30297311219389E-02  0.11935849258178E-02  0.80207121962666E-02  1
 0.19007690543921E+00 -0.11075803835530E+00  0.29139121523399E-02  0.11544592689622E-02  0.84754334765944E-02  1
 0.18087374301120E+00 -0.11018322540074E+00  0.28035117872839E-02  0.11164591032470E-02  0.89383523566593E-02  1
 0.17187679124937E+00 -0.11037994431698E+00  0.27002928711225E-02  0.10797930351478E-02  0.93889512853499E-02  1
 0.16308831508836E+00 -0.11143873052784E+00  0.26056561349211E-02  0.10445424866875E-02  0.98017162571033E-02  1
 0.15451052698015E+00 -0.11322055943421E+00  0.25208069655148E-02  0.10106431051349E-02  0.10145399222705E-01  1
 0.14614558633716E+00 -0.11542519421331E+00  0.24446770485786E-02  0.97757605301589E-03  0.10406387625853E-01  1
 0.13799559898857E+00 -0.11733113923228E+00  0.23717151980774E-02  0.94415912037225E-03  0.10624704149608E-01  1
 0.13006261665022E+00 -0.11811360331807E+00  0.22924950308905E-02  0.90888375615534E-03  0.10905878217489E-01  1
 0.12234863640812E+00 -0.11748754368381E+00  0.21983241827314E-02  0.87073277675379E-03  0.11382783996906E-01  1
 0.11485560021564E+00 -0.11558385785961E+00  0.20847915586248E-02  0.82963863175614E-03  0.12190713457491E-01  1
 0.10758539440467E+00 -0.11369573754993E+00  0.19572206611502E-02  0.78706424129975E-03  0.13376655056534E-01  1
 0.10053984921075E+00 -0.11419503763001E+00  0.18307476448812E-02  0.74579534295199E-03  0.14799606550329E-01  1
 0.93720738312309E-01 -0.11890854756367E+00  0.17197039137272E-02  0.70822955765538E-03  0.16187479085172E-01  1
 0.87129778384140E-01 -0.12828720089361E+00  0.16286394279273E-02  0.67476402496152E-03  0.17320106156670E-01  1
 0.80768628665251E-01 -0.13986107589278E+00  0.15489399661457E-02  0.64343843568494E-03  0.18292991229180E-01  1
 0.74638890541154E-01 -0.15243547444327E+00  0.14703205979865E-02  0.61232400724440E-03  0.19350565373808E-01  1
 0.68742107140729E-01 -0.16644154633086E+00  0.13913100926096E-02  0.58123690266765E-03  0.20555781591830E-01  1
 0.63079762947743E-01 -0.18272580015499E+00  0.13145659392812E-02  0.55058306323074E-03  0.21824621500474E-01  1
 0.57653283427148E-01 -0.20062429536827E+00  0.12391077936600E-02  0.52004327029752E-03  0.23192789950370E-01  1
 0.52464034666217E-01 -0.22012466049733E+00  0.11620440986806E-02  0.48912885953899E-03  0.24820649933976E-01  1
 0.47513323030650E-01 -0.24207577642771E+00  0.10830784917711E-02  0.45807579677263E-03  0.26825744368408E-01  1
 0.42802394835693E-01 -0.26872248140899E+00  0.10055787634412E-02  0.42783869934833E-03  0.29130692792950E-01  1
 0.38332436032394E-01 -0.30101507767351E+00  0.93237328316072E-03  0.39918254665215E-03  0.31617189453756E-01  1
 0.34104571909040E-01 -0.34020356451357E+00  0.86536115676824E-03  0.37245250374744E-03  0.34093843652900E-01  1
 0.30119866807873E-01 -0.38488069867359E+00  0.80345526961643E-03  0.34717392205784E-03  0.36551602281259E-01  1
 0.26379323857149E-01 -0.43435377227271E+00  0.74407181718321E-03  0.32243649984733E-03  0.39139989775705E-01  1
 0.22883884718605E-01 -0.48720734176114E+00  0.68432381115177E-03  0.29757675259435E-03  0.42274888659738E-01  1
 0.19634429350400E-01 -0.54570037805031E+00  0.62538306675853E-03  0.27311348230418E-03  0.46042033321199E-01  1
 0.16631775785591E-01 -0.61116836818773E+00  0.56867417307373E-03  0.24958430975511E-03  0.50498699001199E-01  1
 0.13876679926199E-01 -0.68483624717350E+00  0.51642558017599E-03  0.22780077463346E-03  0.55782548918591E-01  1
 0.11369835352910E-01 -0.76215736396504E+00  0.49429497351542E-03  0.22011242377838E-03  0.61355781528200E-01  1
 0.91118731504758E-02 -0.83992622502406E+00  0.63710148780357E-03  0.28546727781561E-03  0.44805721570662E-01  1
 0.71033617488364E-02 -0.91055801259230E+00  0.82995954682925E-03  0.37217916898172E-03  0.17594835693192E-01  1
 0.53448067800247E-02 -0.96583689332176E+00  0.51055893560724E-03  0.22854187089308E-03  0.91088821727389E-02  1
 0.38366509508745E-02 -0.99259844870791E+00  0.35740571424167E-03  0.15931225802060E-03  0.30704911591383E-02  1
 0.25792739315716E-02 -0.97694431483719E+00  0.34850223921952E-03  0.15538159292535E-03  0.45224854471632E-02  1
 0.15729922600740E-02 -0.90424630821222E+00  0.35476821450731E-03  0.15806919192208E-03  0.13676528004437E-01  1
 0.81805926242545E-03 -0.76305880189978E+00  0.34575199725923E-03  0.15495417110276E-03  0.27183853633421E-01  1
 0.31466498898136E-03 -0.56293598004652E+00  0.30873760935217E-03  0.13833629361491E-03  0.45640372931397E-01  1

 0.12587233313022E-03 -0.35437903672943E+00  0.30006121923827E-03  0.13421393259079E-03  0.60104572912370E-01  1
 0.31466498898136E-03 -0.17772925631742E+00  0.33317347124766E-03  0.14351217936273E-03  0.58585665520643E-01  1
 0.81805926242545E-03 -0.16519325251359E-01  0.40118529468485E-03  0.16825356954185E-03  0.52025448091982E-01  1
 0.15729922600740E-02  0.17535682615514E+00  0.45711811441117E-03  0.19399124203190E-03  0.53132987826883E-01  1
 0.25792739315716E-02  0.39181945602629E+00  0.48267440816158E-03  0.20802078331579E-03  0.58311161740805E-01  1
 0.38366509508745E-02  0.58596172836781E+00  0.51609528319831E-03  0.22087324229870E-03  0.58509784491513E-01  1
 0.53448067800247E-02  0.72441785337465E+00  0.57411569024736E-03  0.23976446931339E-03  0.52701880350779E-01  1
 0.71033617488364E-02  0.81261805860417E+00  0.65293060024968E-03  0.26449912371569E-03  0.44833010675501E-01  1
 0.91118731504758E-02  0.86092335734451E+00  0.74609175651279E-03  0.29341921152607E-03  0.37425434078544E-01  1
 0.11369835352910E-01  0.89113815680469E+00  0.83833513602649E-03  0.32345665120453E-03  0.32340332072106E-01  1
 0.13876679926199E-01  0.91868776389181E+00  0.91671983547123E-03  0.35234939815306E-03  0.29771074127503E-01  1
 0.16631775785591E-01  0.94956424281036E+00  0.98157723772871E-03  0.37917500375803E-03  0.28614001310631E-01  1
 0.19634429350400E-01  0.97896375294637E+00  0.10466586782144E-02  0.40535345012194E-03  0.27399910855832E-01  1
 0.22883884718605E-01  0.10009749245513E+01  0.11245322513204E-02  0.43300000476995E-03  0.25425800142587E-01  1
 0.26379323857149E-01  0.10126446037988E+01  0.12179734500780E-02  0.46295552265559E-03  0.22901239941320E-01  1
 0.30119866807873E-01  0.10168168736480E+01  0.13209230734227E-02  0.49461643603459E-03  0.20428216407714E-01  1
 0.34104571909040E-01  0.10168820099190E+01  0.14239623437923E-02  0.52680327619289E-03  0.18434127191841E-01  1
 0.38332436032394E-01  0.10162540868969E+01  0.15183263639547E-02  0.55831661995193E-03  0.17076146053429E-01  1
 0.42802394835693E-01  0.10166804109162E+01  0.15999918608589E-02  0.58846850263945E-03  0.16276968268138E-01  1
 0.47513323030650E-01  0.10189374482456E+01  0.16684249960950E-02  0.61691870835407E-03  0.15899288513556E-01  1
 0.52464034666217E-01  0.10238213926097E+01  0.17251456135363E-02  0.64356616949841E-03  0.15812240267503E-01  1
 0.57653283427148E-01  0.10310422462847E+01  0.17741463992704E-02  0.66864454817767E-03  0.15866889326231E-01  1
 0.63079762947743E-01  0.10400556730540E+01  0.18208185549407E-02  0.69272458728273E-03  0.15917099716213E-01  1
 0.68742107140729E-01  0.10495175606285E+01  0.18707587178848E-02  0.71659369020334E-03  0.15838038245655E-01  1
 0.74638890541154E-01  0.10582998940908E+01  0.19269593269965E-02  0.74084142373218E-03  0.15586822503620E-01  1
 0.80768628665251E-01  0.10659731556153E+01  0.19897066898368E-02  0.76572807625174E-03  0.15191882165952E-01  1
 0.87129778384140E-01  0.10721967827785E+01  0.20587771885347E-02  0.79139518969620E-03  0.14688727933010E-01  1
 0.93720738312309E-01  0.10766552612527E+01  0.21350735884501E-02  0.81807510756104E-03  0.14087659650260E-01  1
 0.10053984921075E+00  0.10788314838030E+01  0.22182012444937E-02  0.84579790928839E-03  0.13420784547975E-01  1
 0.10758539440467E+00  0.10795506234876E+01  0.23034240007869E-02  0.87400872671878E-03  0.12784262223124E-01  1
 0.11485560021564E+00  0.10798467087712E+01  0.23852165355073E-02  0.90199742633598E-03  0.12256649237453E-01  1
 0.12234863640812E+00  0.10801828559579E+01  0.24619770616026E-02  0.92948129186398E-03  0.11839543424215E-01  1
 0.13006261665022E+00  0.10803907453063E+01  0.25350697474052E-02  0.95654257254005E-03  0.11495233377683E-01  1
 0.13799559898857E+00  0.10805372645335E+01  0.26050674305072E-02  0.98319911660456E-03  0.11205690743691E-01  1
 0.14614558633716E+00  0.10808099504004E+01  0.26726119536777E-02  0.10094911715963E-02  0.10956144263773E-01  1
 0.15451052698015E+00  0.10807829296328E+01  0.27428330016962E-02  0.10360295000130E-02  0.10685212021417E-01  1
 0.16308831508836E+00  0.10791554038009E+01  0.28244543114577E-02  0.10639449824452E-02  0.10306660439063E-01  1
 0.17187679124937E+00  0.10749434678913E+01  0.29246261996032E-02  0.10942168497503E-02  0.97746607351471E-02  1
 0.18087374301120E+00  0.10678332380656E+01  0.30412789913397E-02  0.11266520926002E-02  0.91460806251008E-02  1
 0.19007690543921E+00  0.10595475698752E+01  0.31616525769414E-02  0.11597740801710E-02  0.85563019441347E-02  1
 0.19948396168636E+00  0.10512072208081E+01  0.32792515592891E-02  0.11928271025085E-02  0.80517663537470E-02  1
 0.20909254357641E+00  0.10415954114260E+01  0.34107570547897E-02  0.12275073293766E-02  0.75045941227374E-02  1
 0.21890023220013E+00  0.10280255055106E+01  0.35816910571451E-02  0.12662230058593E-02  0.67774544608039E-02  1
 0.22890455852420E+00  0.10104934956053E+01  0.38019895001210E-02  0.13093213390507E-02  0.58930925067956E-02  1
 0.23910300401284E+00  0.99035143627951E+00  0.40637833121466E-02  0.13550433233946E-02  0.49780935101935E-02  1
 0.24949300126180E+00  0.96975879893538E+00  0.43581118455297E-02  0.14013828644323E-02  0.41293550093464E-02  1
 0.26007193464468E+00  0.95070145720984E+00  0.47168285643333E-02  0.14478990465794E-02  0.33014165618604E-02  1
 0.27083714097143E+00  0.93486205588922E+00  0.52582147787274E-02  0.14958814499022E-02  0.23787182482234E-02  1
 0.28178591015877E+00  0.92345863392197E+00  0.54040630222731E-02  0.15314553404432E-02  0.23066452151948E-02  1
 0.29291548591247E+00  0.91540014640002E+00  0.55286031829900E-02  0.15640359289472E-02  0.22880155077974E-02  1
 0.30422306642118E+00  0.90955797593655E+00  0.56223059458418E-02  0.15904661049654E-02  0.23062293893899E-02  1
 0.31570580506183E+00  0.90443867815954E+00  0.56887100982492E-02  0.16103262623881E-02  0.23296105624540E-02  1
 0.32736081111621E+00  0.89882392547704E+00  0.57448441292245E-02  0.16262258959585E-02  0.23135124088475E-02  1
 0.33918515049870E+00  0.89152018426010E+00  0.58140773752927E-02  0.16419960023279E-02  0.22070231607402E-02  1
 0.35117584649495E+00  0.88096838802245E+00  0.59165536967368E-02  0.16604016392231E-02  0.19758043608486E-02  1
 0.36332988051118E+00  0.86671841157976E+00  0.60715851545297E-02  0.16829308027527E-02  0.16165470312659E-02  1
 0.37564419283416E+00  0.84907179657326E+00  0.63105710634688E-02  0.17097704434807E-02  0.11403434571373E-02  1
 0.38811568340144E+00  0.83118108535294E+00  0.68110133551672E-02  0.17403262661539E-02  0.43105173739672E-03  1
 0.40074121258179E+00  0.81726193091780E+00  0.70586630460654E-02  0.17744578948251E-02  0.28616391364170E-03 -1
 0.41351760196559E+00  0.80852012339274E+00  0.71671703772623E-02  0.17969447022123E-02  0.25940276661432E-03 -1
 0.42644163516494E+00  0.80421661041994E+00  0.72775549530163E-02  0.18205236226703E-02  0.23807893745459E-03 -1
 0.43951005862344E+00  0.80207653253701E+00  0.73897005060362E-02  0.18450432501507E-02  0.22067416542316E-03 -1
 0.45271958243516E+00  0.80094510382413E+00  0.75025128944327E-02  0.18701203168870E-02  0.20622979912268E-03 -1
 0.46606688117296E+00  0.80010989776277E+00  0.76150467511556E-02  0.18954324080005E-02  0.19405737897357E-03 -1
 0.47954859472556E+00  0.79936656156008E+00  0.77278203036014E-02  0.19210498639663E-02  0.18366606029168E-03 -1
 0.49316132914349E+00  0.79861290979994E+00  0.78430272188203E-02  0.19474803357312E-02  0.17467765534797E-03 -1
 0.50690165749346E+00  0.79766092229363E+00  0.79629730456040E-02  0.19752667200086E-02  0.16681433018126E-03 -1
 0.52076612072110E+00  0.79592930277594E+00  0.80894034133913E-02  0.20048231634400E-02  0.15985435774110E-03 -1
 0.53475122852174E+00  0.79073832763286E+00  0.82231925604402E-02  0.20363632692235E-02  0.15349234486243E-03 -1
 0.54885346021908E+00  0.77608796924735E+00  0.83648901587974E-02  0.20700098416703E-02  0.14715599901392E-03 -1
 0.56306926565152E+00  0.73554313293851E+00  0.85152054897721E-02  0.21059272136818E-02  0.13948726260435E-03 -1
 0.57739506606585E+00  0.65537932813740E+00  0.86782378787956E-02  0.21451279167965E-02  0.12931271563094E-03 -1
 0.59182725501823E+00  0.53615131363263E+00  0.88642443730718E-02  0.21901538501086E-02  0.11652964865765E-03 -1
 0.60636219928208E+00  0.42631153566157E+00  0.67474115122893E-02  0.22530246625979E-02  0.37238285526183E-02 -1
 0.62099623976269E+00  0.37851209040594E+00  0.67147740277846E-02  0.23486670490653E-02  0.52119630034823E-02 -1
 0.63572569241844E+00  0.37628415332675E+00  0.71078416081177E-02  0.25081610374919E-02  0.46408269574769E-02 -1
 0.65054684918818E+00  0.38857290711146E+00  0.82403963265716E-02  0.27897920477305E-02  0.23131198010126E-02 -1
 0.66545597892474E+00  0.39354640831548E+00  0.12224210102063E-01  0.33869286174843E-02  0.22046739232277E-03 -1
 0.68044932833424E+00  0.38395570043517E+00  0.15037773681617E-01  0.42252024049626E-02  0.18616972011346E-03 -1
 0.69552312292093E+00  0.36369960054458E+00  0.16875115809298E-01  0.47682293147913E-02  0.16760772503340E-03 -1
 0.71067356793742E+00  0.34034314458055E+00  0.16910605869785E-01  0.47745424030046E-02  0.35924475666634E-04 -1
 0.72589684934000E+00  0.31998540142726E+00  0.16214162009306E-01  0.45656935364079E-02  0.35281668627108E-04 -1
 0.74118913474876E+00  0.30436234610582E+00  0.15675379087222E-01  0.44049969202469E-02  0.34698181391126E-04 -1
 0.75654657441241E+00  0.29235309934393E+00  0.15452820518662E-01  0.43386255391016E-02  0.34168420924734E-04 -1
 0.77196530217744E+00  0.28330699088562E+00  0.15431922967747E-01  0.43321133703217E-02  0.33687489321216E-04 -1
 0.78744143646137E+00  0.27624052955049E+00  0.15426165190358E-01  0.43297018045845E-02  0.33249653964627E-04 -1
 0.80297108122994E+00  0.27068352569809E+00  0.15248700753422E-01  0.42757276799459E-02  0.32840406567832E-04 -1
 0.81855032697790E+00  0.26544745773213E+00  0.14836474641843E-01  0.41518408021526E-02  0.32421491374803E-04 -1
 0.83417525171325E+00  0.25719591076684E+00  0.14428101503076E-01  0.40300688533665E-02  0.31830195554110E-04 -1
 0.84984192194451E+00  0.23855488356627E+00  0.14610614397612E-01  0.40862775742780E-02  0.30715840435040E-04 -1
 0.86554639367101E+00  0.19069649187506E+00  0.15985930318492E-01  0.44997812516415E-02  0.28159018215416E-04 -1
 0.88128471337577E+00  0.10053070944928E+00  0.18832277406457E-01  0.53523772693952E-02  0.23545591690170E-04 -1
 0.89705291902074E+00 -0.23674937159645E-01  0.22880711960349E-01  0.65618889032210E-02  0.17309983479393E-04 -1
 0.91284704104426E+00 -0.12562877817815E+00  0.25389141099193E-01  0.78603864651386E-02  0.25047035176076E-03  2
 0.92866310336034E+00 -0.16156202146308E+00  0.28659172686673E-01  0.89888742147862E-02  0.38537568331798E-03  2
 0.94449712435965E+00 -0.15153512374332E+00  0.31959012004796E-01  0.99359159760661E-02  0.29114496728603E-03  2
 0.96034511791188E+00 -0.11328419820816E+00  0.36884229380283E-01  0.11020253558113E-01  0.51414406145580E-04  2
 0.97620309436915E+00 -0.48751245567294E-01  0.43188434605524E-01  0.12912486122114E-01  0.46480670612941E-04  2
 0.99206706157050E+00  0.22796536243542E-01  0.55883659722579E-01  0.16722223874395E-01  0.36655056212348E-04  2
