# Reynolds:  0.16995E+05
# Mach:  0.97848E-01
#  r/R          c/R          V (m/s)      AoA (deg)    beta (deg)   phi (deg)    Cl           Cd           s factor     Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c    Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c
#  0.25198E+00  0.16887E+00  0.51768E+01  0.95019E+01  0.35520E+02  0.23634E+02  0.14554E+01  0.69353E-01  0.12605E+00  0.50840E+01  0.34863E+03  0.99800E-02  0.52289E-02  0.15134E-02  0.39313E-02  0.53952E+00 -0.44582E+01 -0.29381E+03  0.66802E-03  0.44103E-03  0.13443E-03  0.43545E-01  0.10000E+01
#  x/c                -Cp                    delta*/c              theta/c               Cf                    BC
 0.99206706157050E+00 -0.10724032157694E+00  0.46719261532727E-02  0.20933324237161E-02  0.66314911988980E-02  1
 0.97620309436915E+00 -0.16225752145922E+00  0.51741932803300E-02  0.23182716188143E-02  0.57935806906023E-02  1
 0.96034511791188E+00 -0.21552407244639E+00  0.57024662203091E-02  0.25421622906531E-02  0.50343042803481E-02  1
 0.94449712435965E+00 -0.24241543189059E+00  0.63943830517534E-02  0.26978774530923E-02  0.40316685991211E-02  1
 0.92866310336034E+00 -0.25533087217859E+00  0.68295037125248E-02  0.27564114318759E-02  0.33757950465426E-02  1
 0.91284704104426E+00 -0.26155230743145E+00  0.69876543586194E-02  0.27659984068345E-02  0.31082999664729E-02  1
 0.89705291902074E+00 -0.26429410329324E+00  0.69827890047359E-02  0.27505808563860E-02  0.30358094262713E-02  1
 0.88128471337577E+00 -0.26574175352087E+00  0.69060565587031E-02  0.27243605104546E-02  0.30510807647994E-02  1
 0.86554639367101E+00 -0.26680995018287E+00  0.68168072598265E-02  0.26958351042551E-02  0.30885388000651E-02  1
 0.84984192194451E+00 -0.26814088584518E+00  0.67467460737432E-02  0.26695037540765E-02  0.31089618296509E-02  1
 0.83417525171325E+00 -0.26994921881482E+00  0.67097107538599E-02  0.26471973070452E-02  0.30921373083715E-02  1
 0.81855032697790E+00 -0.27194636196234E+00  0.66981408387030E-02  0.26275930686139E-02  0.30449666147952E-02  1
 0.80297108122994E+00 -0.27379809941213E+00  0.66965798185931E-02  0.26083339605466E-02  0.29852742414379E-02  1
 0.78744143646137E+00 -0.27538327606236E+00  0.66956004502077E-02  0.25880567263716E-02  0.29236841336726E-02  1
 0.77196530217744E+00 -0.27667278201835E+00  0.66913477639557E-02  0.25662489688930E-02  0.28641321597134E-02  1
 0.75654657441241E+00 -0.27764031392291E+00  0.66762869827659E-02  0.25420336815521E-02  0.28149204012718E-02  1
 0.74118913474876E+00 -0.27797088392549E+00  0.66305602411519E-02  0.25132363123406E-02  0.27997051118046E-02  1
 0.72589684934000E+00 -0.27741750605740E+00  0.65309746706689E-02  0.24775262897221E-02  0.28485192973860E-02  1
 0.71067356793742E+00 -0.27594695158203E+00  0.63738207726539E-02  0.24348328019719E-02  0.29737896699912E-02  1
 0.69552312292093E+00 -0.27418194311742E+00  0.61852795518352E-02  0.23884543618264E-02  0.31528585240480E-02  1
 0.68044932833424E+00 -0.27272573685000E+00  0.59979441779550E-02  0.23425363457371E-02  0.33478416068888E-02  1
 0.66545597892474E+00 -0.27184373660161E+00  0.58299714066231E-02  0.22995757128323E-02  0.35313216170143E-02  1
 0.65054684918818E+00 -0.27178828237155E+00  0.56917319347906E-02  0.22610980436206E-02  0.36806692199962E-02  1
 0.63572569241844E+00 -0.27263175755106E+00  0.55900012798823E-02  0.22280292013863E-02  0.37758190719142E-02  1
 0.62099623976269E+00 -0.27436465856891E+00  0.55243954226751E-02  0.22000685154158E-02  0.38088693507151E-02  1
 0.60636219928208E+00 -0.27646838782413E+00  0.54823263423089E-02  0.21750352974888E-02  0.37977058064323E-02  1
 0.59182725501823E+00 -0.27849150182525E+00  0.54465449053622E-02  0.21502104257185E-02  0.37719605056542E-02  1
 0.57739506606585E+00 -0.28024745973047E+00  0.54073011881355E-02  0.21241554707720E-02  0.37490407995885E-02  1
 0.56306926565152E+00 -0.28171294848996E+00  0.53624774243859E-02  0.20966002021065E-02  0.37328583622793E-02  1
 0.54885346021908E+00 -0.28296996423296E+00  0.53142055818255E-02  0.20678501004472E-02  0.37193405366074E-02  1
 0.53475122852174E+00 -0.28403911814164E+00  0.52651055956090E-02  0.20382246272701E-02  0.37033077663947E-02  1
 0.52076612072110E+00 -0.28495502729510E+00  0.52169584467878E-02  0.20078806521999E-02  0.36806931156390E-02  1
 0.50690165749346E+00 -0.28567572590285E+00  0.51696826281189E-02  0.19767036076020E-02  0.36508990123022E-02  1
