# Reynolds:  0.39056E+05
# Mach:  0.22198E+00
#  r/R          c/R          V (m/s)      AoA (deg)    beta (deg)   phi (deg)    Cl           Cd           s factor     Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c    Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c
#  0.56609E+00  0.17106E+00  0.11744E+02  0.63433E+01  0.18494E+02  0.11796E+02  0.10164E+01  0.43364E-01  0.10595E+00  0.11919E+02  0.23790E+04  0.42499E-02  0.19532E-02  0.59876E-03  0.10832E+00  0.60456E+00 -0.10433E+02 -0.81166E+03 -0.35388E-02 -0.10551E-02 -0.34571E-03  0.18155E+00  0.10000E+01
#  x/c                -Cp                    delta*/c              theta/c               Cf                    BC
 0.99206706157050E+00 -0.88959944573271E-01  0.79097628750787E-02  0.27575365711394E-02  0.37090515703140E-02  1
 0.97620309436915E+00 -0.10545762814973E+00  0.84938955888225E-02  0.29117432574982E-02  0.33248526243568E-02  1
 0.96034511791188E+00 -0.12172908958901E+00  0.92246830883785E-02  0.30751027437913E-02  0.27603264005805E-02  1
 0.94449712435965E+00 -0.13087749600841E+00  0.96196468640424E-02  0.31514083781025E-02  0.23938857930230E-02  1
 0.92866310336034E+00 -0.13611085426899E+00  0.94473460137393E-02  0.30930543035552E-02  0.22551153805024E-02  1
 0.91284704104426E+00 -0.13969079606223E+00  0.91994370063356E-02  0.30217748823868E-02  0.22064784847899E-02  1
 0.89705291902074E+00 -0.14304422501867E+00  0.89921929374292E-02  0.29637923050297E-02  0.21896513860016E-02  1
 0.88128471337577E+00 -0.14709230106508E+00  0.80824085138956E-02  0.29081351168466E-02  0.25288876473135E-02  1
 0.86554639367101E+00 -0.15191962468604E+00  0.78013467246688E-02  0.28654663631216E-02  0.26464780599778E-02  1
 0.84984192194451E+00 -0.15659679835114E+00  0.76332806486826E-02  0.28286973408620E-02  0.27064111378513E-02  1
 0.83417525171325E+00 -0.16034042837685E+00  0.75044294218052E-02  0.27942012733875E-02  0.27466758642138E-02  1
 0.81855032697790E+00 -0.16312356593007E+00  0.73921700413885E-02  0.27605227325058E-02  0.27806644371183E-02  1
 0.80297108122994E+00 -0.16509822260207E+00  0.72892390818665E-02  0.27271867696797E-02  0.28123446048342E-02  1
 0.78744143646137E+00 -0.16660015318762E+00  0.71939262107700E-02  0.26941287065925E-02  0.28411232441149E-02  1
 0.77196530217744E+00 -0.16773755870201E+00  0.71036768164196E-02  0.26611398278969E-02  0.28682614119962E-02  1
 0.75654657441241E+00 -0.16857730195899E+00  0.70133976747155E-02  0.26277135118355E-02  0.28983139148459E-02  1
 0.74118913474876E+00 -0.16905214198761E+00  0.69173449510568E-02  0.25932768835065E-02  0.29377691685698E-02  1
 0.72589684934000E+00 -0.16921389215797E+00  0.68145386930810E-02  0.25578059035617E-02  0.29880241631812E-02  1
 0.71067356793742E+00 -0.16920251264449E+00  0.67112827882316E-02  0.25220916795721E-02  0.30414524865792E-02  1
