# Reynolds:  0.38253E+05
# Mach:  0.21536E+00
#  r/R          c/R          V (m/s)      AoA (deg)    beta (deg)   phi (deg)    Cl           Cd           s factor     Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c    Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c
#  0.55038E+00  0.17270E+00  0.11394E+02  0.63327E+01  0.18986E+02  0.12239E+02  0.10610E+01  0.57448E-01  0.10697E+00  0.12046E+02  0.39942E+04  0.69950E-02  0.14576E-02  0.60993E-03  0.19621E+00  0.68668E+00 -0.98267E+01 -0.57636E+03  0.81621E-03  0.82238E-03  0.16400E-03  0.93327E-01  0.10000E+01
#  x/c                -Cp                    delta*/c              theta/c               Cf                    BC
 0.99206706157050E+00 -0.11323453341147E+00  0.37797459255490E-02  0.16941795254400E-02  0.33809701603163E-02  1
 0.97620309436915E+00 -0.13475082504730E+00  0.39806346544376E-02  0.17444317367237E-02  0.30145224303518E-02  1
 0.96034511791188E+00 -0.15600276222675E+00  0.42737637928571E-02  0.17923752214490E-02  0.25089522130571E-02  1
 0.94449712435965E+00 -0.16679806464269E+00  0.44952684416111E-02  0.18203509750117E-02  0.21816072400050E-02  1
 0.92866310336034E+00 -0.17207083019046E+00  0.45720385147546E-02  0.18227432517081E-02  0.20579299948410E-02  1
 0.91284704104426E+00 -0.17490010881006E+00  0.45780099123843E-02  0.18139386498060E-02  0.20201570792611E-02  1
 0.89705291902074E+00 -0.17667742602679E+00  0.45538356033116E-02  0.18005596496939E-02  0.20174009912296E-02  1
 0.88128471337577E+00 -0.17816486405775E+00  0.45208269351814E-02  0.17857854882030E-02  0.20247944023340E-02  1
 0.86554639367101E+00 -0.17959623066004E+00  0.44894009929006E-02  0.17710864987637E-02  0.20301784458781E-02  1
 0.84984192194451E+00 -0.18112233620324E+00  0.44649532890628E-02  0.17571577706080E-02  0.20267591524417E-02  1
 0.83417525171325E+00 -0.18281568322781E+00  0.44508864454734E-02  0.17443591006797E-02  0.20099804199360E-02  1
 0.81855032697790E+00 -0.18458802024732E+00  0.44465503643373E-02  0.17324557009726E-02  0.19803562438594E-02  1
 0.80297108122994E+00 -0.18627277665788E+00  0.44479288351825E-02  0.17207748154130E-02  0.19426920723938E-02  1
 0.78744143646137E+00 -0.18772430783118E+00  0.44500359168751E-02  0.17085860290383E-02  0.19029233978383E-02  1
 0.77196530217744E+00 -0.18882553243721E+00  0.44485895911633E-02  0.16953364419804E-02  0.18660568259657E-02  1
 0.75654657441241E+00 -0.18957587772626E+00  0.44400557519905E-02  0.16806435607618E-02  0.18360428284294E-02  1
 0.74118913474876E+00 -0.18983297525485E+00  0.44188021730348E-02  0.16639442237950E-02  0.18195308947137E-02  1
 0.72589684934000E+00 -0.18951003227489E+00  0.43782560142249E-02  0.16446369463127E-02  0.18247227273327E-02  1
 0.71067356793742E+00 -0.18857673802195E+00  0.43170600106325E-02  0.16227419251360E-02  0.18547485754127E-02  1
 0.69552312292093E+00 -0.18737619809844E+00  0.42435431858807E-02  0.15993448791481E-02  0.19013293159367E-02  1
 0.68044932833424E+00 -0.18625358612251E+00  0.41696127301563E-02  0.15758876844889E-02  0.19504871434129E-02  1
 0.66545597892474E+00 -0.18535399341463E+00  0.41007923576742E-02  0.15530259893681E-02  0.19947169959893E-02  1
 0.65054684918818E+00 -0.18455893923945E+00  0.40338453257736E-02  0.15303606662365E-02  0.20379598879540E-02  1
 0.63572569241844E+00 -0.18359072840368E+00  0.39605675365985E-02  0.15069167784333E-02  0.20923598667104E-02  1
 0.62099623976269E+00 -0.18234030142154E+00  0.38767696701399E-02  0.14822300563644E-02  0.21660306454601E-02  1
 0.60636219928208E+00 -0.18105429947217E+00  0.37872155759280E-02  0.14569313228194E-02  0.22540008553424E-02  1
 0.59182725501823E+00 -0.18003312445256E+00  0.36994710347018E-02  0.14320002429920E-02  0.23451666613821E-02  1
 0.57739506606585E+00 -0.17935111227634E+00  0.36167354343207E-02  0.14078662309195E-02  0.24337721694958E-02  1
 0.56306926565152E+00 -0.17899073167699E+00  0.35381727140684E-02  0.13844329707169E-02  0.25205188203485E-02  1
 0.54885346021908E+00 -0.17885349190996E+00  0.34620469007983E-02  0.13614823134372E-02  0.26083076565914E-02  1
 0.53475122852174E+00 -0.17899290220292E+00  0.33887401903359E-02  0.13390791484252E-02  0.26960930142380E-02  1
 0.52076612072110E+00 -0.17951921004549E+00  0.33217403188314E-02  0.13177005051264E-02  0.27757213678783E-02  1
 0.50690165749346E+00 -0.18066098240005E+00  0.32659752604761E-02  0.12979839468169E-02  0.28339660242001E-02  1
 0.49316132914349E+00 -0.18241008262089E+00  0.32242481035306E-02  0.12801959898056E-02  0.28611356102491E-02  1
 0.47954859472556E+00 -0.18461161603533E+00  0.31948435749293E-02  0.12638989162870E-02  0.28581479289038E-02  1
 0.46606688117296E+00 -0.18682547545608E+00  0.31713858385092E-02  0.12480159518410E-02  0.28384982195736E-02  1
 0.45271958243516E+00 -0.18869617938939E+00  0.31466312101283E-02  0.12314670697645E-02  0.28189614943648E-02  1
 0.43951005862344E+00 -0.19016779496806E+00  0.31173159118669E-02  0.12138280482906E-02  0.28073381593644E-02  1
 0.42644163516494E+00 -0.19125520326758E+00  0.30832936045584E-02  0.11951286467342E-02  0.28043181293337E-02  1
 0.41351760196559E+00 -0.19204874112694E+00  0.30451843560840E-02  0.11754935592692E-02  0.28086882497723E-02  1
 0.40074121258179E+00 -0.19251546707242E+00  0.30025481564634E-02  0.11549066143185E-02  0.28221304225228E-02  1
 0.38811568340144E+00 -0.19264304571593E+00  0.29534448460085E-02  0.11331813842054E-02  0.28505990802768E-02  1
 0.37564419283416E+00 -0.19232934676441E+00  0.28951495174417E-02  0.11100721137709E-02  0.29035546455962E-02  1
 0.36332988051118E+00 -0.19162031430408E+00  0.28263024150264E-02  0.10855337158797E-02  0.29885649955899E-02  1
 0.35117584649495E+00 -0.19066393911598E+00  0.27490796490218E-02  0.10599567261863E-02  0.31045772405252E-02  1
 0.33918515049870E+00 -0.18981611190309E+00  0.26693545167385E-02  0.10341643600117E-02  0.32379500986161E-02  1
 0.32736081111621E+00 -0.18943599552960E+00  0.25938442629888E-02  0.10090406219974E-02  0.33675526731333E-02  1
 0.31570580506183E+00 -0.18962304228385E+00  0.25264718099307E-02  0.98504919830418E-03  0.34766194778862E-02  1
 0.30422306642118E+00 -0.19038402710008E+00  0.24681733955889E-02  0.96219685149702E-03  0.35561392894707E-02  1
 0.29291548591247E+00 -0.19143407995879E+00  0.24162240675566E-02  0.93996909167004E-03  0.36114381985198E-02  1
 0.28178591015877E+00 -0.19236356786978E+00  0.23642083338136E-02  0.91741862744753E-03  0.36656742249634E-02  1
 0.27083714097143E+00 -0.19279206249680E+00  0.23048141628480E-02  0.89362267798788E-03  0.37512959999187E-02  1
 0.26007193464468E+00 -0.19265360389010E+00  0.22347617174036E-02  0.86830823242035E-03  0.38899914118695E-02  1
 0.24949300126180E+00 -0.19245202597918E+00  0.21583126656544E-02  0.84219108953503E-03  0.40715891915015E-02  1
 0.23910300401284E+00 -0.19274286924742E+00  0.20824614782649E-02  0.81626757831693E-03  0.42668609836310E-02  1
 0.22890455852420E+00 -0.19367024690109E+00  0.20103243204255E-02  0.79094723613182E-03  0.44586796242784E-02  1
 0.21890023220013E+00 -0.19514881740703E+00  0.19405713417315E-02  0.76601735407991E-03  0.46523489577028E-02  1
 0.20909254357641E+00 -0.19691153492267E+00  0.18699673222196E-02  0.74104415774698E-03  0.48693394089643E-02  1
 0.19948396168636E+00 -0.19905522653066E+00  0.17972714872842E-02  0.71592962145639E-03  0.51238279970480E-02  1
 0.19007690543921E+00 -0.20191050828915E+00  0.17247777819372E-02  0.69108350490116E-03  0.54058777091067E-02  1
 0.18087374301120E+00 -0.20594154926476E+00  0.16557562346736E-02  0.66700680605667E-03  0.56904556049059E-02  1
 0.17187679124937E+00 -0.21111252178188E+00  0.15913610843319E-02  0.64383465851940E-03  0.59630062193211E-02  1
 0.16308831508836E+00 -0.21743160149469E+00  0.15311215485374E-02  0.62142542289892E-03  0.62200087113683E-02  1
 0.15451052698015E+00 -0.22465015013005E+00  0.14741528964276E-02  0.59955770631136E-03  0.64633005438284E-02  1
 0.14614558633716E+00 -0.23275956482955E+00  0.14198754392315E-02  0.57803925201176E-03  0.66913636614459E-02  1
 0.13799559898857E+00 -0.24152187613515E+00  0.13674015488116E-02  0.55660813397604E-03  0.69073277837275E-02  1
 0.13006261665022E+00 -0.25066690265753E+00  0.13141235460242E-02  0.53477273507277E-03  0.71401594375076E-02  1
 0.12234863640812E+00 -0.25985583488268E+00  0.12562902421870E-02  0.51201623531755E-03  0.74504986006558E-02  1
 0.11485560021564E+00 -0.26946958348318E+00  0.11920145481817E-02  0.48831576158530E-03  0.78967012096124E-02  1
 0.10758539440467E+00 -0.28061988891603E+00  0.11242532717938E-02  0.46451139704895E-03  0.84776036240362E-02  1
 0.10053984921075E+00 -0.29511754526026E+00  0.10595246602427E-02  0.44192925649739E-03  0.91038056030907E-02  1
 0.93720738312309E-01 -0.31353725784799E+00  0.10026732132935E-02  0.42141417898158E-03  0.96638892272268E-02  1
 0.87129778384140E-01 -0.33590023237552E+00  0.95493364359472E-03  0.40290668910319E-03  0.10072481106272E-01  1
 0.80768628665251E-01 -0.36032099711622E+00  0.91282959040025E-03  0.38535420512306E-03  0.10358132975805E-01  1
 0.74638890541154E-01 -0.38562871407632E+00  0.87061218170852E-03  0.36744886440616E-03  0.10641744557682E-01  1
 0.68742107140729E-01 -0.41151179839279E+00  0.82471640073949E-03  0.34862419498029E-03  0.11038527323209E-01  1
 0.63079762947743E-01 -0.43941229687612E+00  0.77586839671961E-03  0.32933309885900E-03  0.11565719301732E-01  1
 0.57653283427148E-01 -0.47068787738258E+00  0.72741458475696E-03  0.31048356864806E-03  0.12146059477644E-01  1
 0.52464034666217E-01 -0.50652317048380E+00  0.68233325414142E-03  0.29268902809488E-03  0.12652565775897E-01  1
 0.47513323030650E-01 -0.54584522131818E+00  0.64037963236668E-03  0.27582493543794E-03  0.13064936438288E-01  1
 0.42802394835693E-01 -0.58862405499721E+00  0.60048627915259E-03  0.25961386378655E-03  0.13386998427608E-01  1
 0.38332436032394E-01 -0.63422410762361E+00  0.56199833215585E-03  0.24394409079964E-03  0.13627089416360E-01  1
 0.34104571909040E-01 -0.68311018011299E+00  0.52544213535329E-03  0.22896106060895E-03  0.13708181980926E-01  1
 0.30119866807873E-01 -0.73399968638585E+00  0.49082207959481E-03  0.21468154473297E-03  0.13590022033651E-01  1
 0.26379323857149E-01 -0.78638398947692E+00  0.45821928424761E-03  0.20106247070030E-03  0.13180343316433E-01  1
 0.22883884718605E-01 -0.83804381280297E+00  0.42670952263768E-03  0.18778059521588E-03  0.12461276072164E-01  1
 0.19634429350400E-01 -0.88761065270570E+00  0.39560805469166E-03  0.17450549425620E-03  0.11337853276127E-01  1
 0.16631775785591E-01 -0.93211749490834E+00  0.36385025453538E-03  0.16104439249496E-03  0.97785943081251E-02  1
 0.13876679926199E-01 -0.96897613537266E+00  0.36485693609479E-03  0.16317770015565E-03  0.69974851521230E-02  1
 0.11369835352910E-01 -0.99339562786524E+00  0.59514376316841E-03  0.26688061128628E-03  0.80932305929717E-03  1
 0.91118731504758E-02 -0.99976883212316E+00  0.59290413145949E-03  0.26587629213430E-03  0.64951958940664E-04  1
 0.71033617488364E-02 -0.98099318049608E+00  0.28858936054602E-03  0.12896874799519E-03  0.58686409431376E-02  1
 0.53448067800247E-02 -0.92922532253574E+00  0.26581301698776E-03  0.11864785830394E-03  0.12627546087728E-01  1
 0.38366509508745E-02 -0.83767678984207E+00  0.25862869517279E-03  0.11574664751027E-03  0.20079594024798E-01  1
 0.25792739315716E-02 -0.70007765181813E+00  0.25527427921068E-03  0.11403371106830E-03  0.27764759411048E-01  1
 0.15729922600740E-02 -0.51043913186997E+00  0.26072691845825E-03  0.11594629255427E-03  0.34571062292258E-01  1
 0.81805926242545E-03 -0.25757627754439E+00  0.25874550292631E-03  0.11588424888793E-03  0.43776209237149E-01  1
 0.31466498898136E-03  0.45596785854820E-01  0.24201811945854E-03  0.10844105850181E-03  0.55776288851364E-01  1

 0.12587233313022E-03  0.33494527071546E+00  0.23700339649196E-03  0.10599862629765E-03  0.64131236648887E-01  1
 0.31466498898136E-03  0.56409289009615E+00  0.25630787918625E-03  0.11132613684591E-03  0.60214527982082E-01  1
 0.81805926242545E-03  0.76228932762765E+00  0.29208057013615E-03  0.12427095988480E-03  0.53604204193859E-01  1
 0.15729922600740E-02  0.98812075566502E+00  0.32035639348425E-03  0.13728778561969E-03  0.52863731880751E-01  1
 0.25792739315716E-02  0.12228459764062E+01  0.33605939103685E-03  0.14518049748884E-03  0.54337648596491E-01  1
 0.38366509508745E-02  0.14046472741547E+01  0.36032807844076E-03  0.15374788942734E-03  0.51300929549754E-01  1
 0.53448067800247E-02  0.15120219955161E+01  0.40020004032577E-03  0.16651333949151E-03  0.44594422641072E-01  1
 0.71033617488364E-02  0.15740191587229E+01  0.44705925033102E-03  0.18187860593647E-03  0.38370462518403E-01  1
 0.91118731504758E-02  0.16109355809127E+01  0.49499104203224E-03  0.19830405839966E-03  0.33667570597736E-01  1
 0.11369835352910E-01  0.16365399216990E+01  0.54161678367311E-03  0.21492659693563E-03  0.30234090449551E-01  1
 0.13876679926199E-01  0.16542934814794E+01  0.58766635249770E-03  0.23164827334719E-03  0.27520461636478E-01  1
 0.16631775785591E-01  0.16661988930269E+01  0.63418204195818E-03  0.24851838587145E-03  0.25202825900469E-01  1
 0.19634429350400E-01  0.16724085184540E+01  0.68204587428640E-03  0.26566904386092E-03  0.23121817650794E-01  1
 0.22883884718605E-01  0.16739532644499E+01  0.73144476710723E-03  0.28313324956934E-03  0.21238298797354E-01  1
 0.26379323857149E-01  0.16715539113817E+01  0.78183259326270E-03  0.30084429352048E-03  0.19570599129873E-01  1
 0.30119866807873E-01  0.16672476938740E+01  0.83138631374829E-03  0.31853824904313E-03  0.18194295014972E-01  1
 0.34104571909040E-01  0.16632919774641E+01  0.87803061037963E-03  0.33589371022998E-03  0.17152431829336E-01  1
 0.38332436032394E-01  0.16611842208213E+01  0.92049114019699E-03  0.35264056090787E-03  0.16419028722546E-01  1
 0.42802394835693E-01  0.16616607704151E+01  0.95929514680187E-03  0.36875352311622E-03  0.15896622357391E-01  1
 0.47513323030650E-01  0.16638162504356E+01  0.99658799183054E-03  0.38445501809897E-03  0.15449725644155E-01  1
 0.52464034666217E-01  0.16664339417502E+01  0.10346845152444E-02  0.40006897520601E-03  0.14977084796705E-01  1
 0.57653283427148E-01  0.16683282080237E+01  0.10751558701198E-02  0.41587743422730E-03  0.14434346742430E-01  1
 0.63079762947743E-01  0.16688062226735E+01  0.11184469425825E-02  0.43202326825129E-03  0.13830170493464E-01  1
 0.68742107140729E-01  0.16677492550869E+01  0.11646890209739E-02  0.44858894370360E-03  0.13183419726005E-01  1
 0.74638890541154E-01  0.16645417560796E+01  0.12147797613742E-02  0.46574474388967E-03  0.12487306156391E-01  1
 0.80768628665251E-01  0.16584993819881E+01  0.12706975663230E-02  0.48378973185897E-03  0.11713339554105E-01  1
 0.87129778384140E-01  0.16485894805521E+01  0.13335547106826E-02  0.50289535172334E-03  0.10868185131503E-01  1
 0.93720738312309E-01  0.16358578521127E+01  0.14008883413549E-02  0.52277151323087E-03  0.10039628158848E-01  1
 0.10053984921075E+00  0.16221294908812E+01  0.14674172313928E-02  0.54277137267628E-03  0.93359418449695E-02  1
 0.10758539440467E+00  0.16092840411138E+01  0.15280013515114E-02  0.56225169640528E-03  0.88194856094023E-02  1
 0.11485560021564E+00  0.15981480761556E+01  0.15816273986009E-02  0.58102185700125E-03  0.84648144836371E-02  1
 0.12234863640812E+00  0.15879978226740E+01  0.16316266053062E-02  0.59937103148973E-03  0.81893796135348E-02  1
 0.13006261665022E+00  0.15781390995055E+01  0.16807824311288E-02  0.61757006560406E-03  0.79402147077794E-02  1
 0.13799559898857E+00  0.15688074113914E+01  0.17280359498565E-02  0.63549728339729E-03  0.77283555347148E-02  1
 0.14614558633716E+00  0.15608143136683E+01  0.17717604562622E-02  0.65295221760445E-03  0.75697372094147E-02  1
 0.15451052698015E+00  0.15537129050432E+01  0.18142370718743E-02  0.67015388228374E-03  0.74290480353700E-02  1
 0.16308831508836E+00  0.15464345185250E+01  0.18594754491197E-02  0.68756075662075E-03  0.72579750717531E-02  1
 0.17187679124937E+00  0.15384702451718E+01  0.19093846778393E-02  0.70544294856259E-03  0.70417297365877E-02  1
 0.18087374301120E+00  0.15297328625017E+01  0.19642471943777E-02  0.72388768029364E-03  0.67866484809303E-02  1
 0.19007690543921E+00  0.15199652483930E+01  0.20257510104333E-02  0.74312025607614E-03  0.64855022514919E-02  1
 0.19948396168636E+00  0.15083844700415E+01  0.20965839043202E-02  0.76345954692327E-03  0.61257715094279E-02  1
 0.20909254357641E+00  0.14949380800748E+01  0.21786293109384E-02  0.78510496754298E-03  0.57092106953403E-02  1
 0.21890023220013E+00  0.14794772854847E+01  0.22737058328418E-02  0.80819255451063E-03  0.52419974287885E-02  1
 0.22890455852420E+00  0.14620521031079E+01  0.23861033956878E-02  0.83301396675346E-03  0.47178397254440E-02  1
 0.23910300401284E+00  0.14421774722791E+01  0.25227972168418E-02  0.85993946423824E-03  0.41250483387280E-02  1
 0.24949300126180E+00  0.14201891916748E+01  0.26932882195184E-02  0.88923201535698E-03  0.34575409046111E-02  1
 0.26007193464468E+00  0.13961437137747E+01  0.29136035551364E-02  0.92102576864611E-03  0.27047240629320E-02  1
 0.27083714097143E+00  0.13708348057437E+01  0.32051156050426E-02  0.95460859845224E-03  0.18752713656261E-02  1
 0.28178591015877E+00  0.13466385514433E+01  0.35828085780010E-02  0.98739540161574E-03  0.10309786861699E-02  1
 0.29291548591247E+00  0.13271978218449E+01  0.39124855534315E-02  0.10148943363646E-02  0.50152199485308E-03 -1
 0.30422306642118E+00  0.13151207846552E+01  0.39802304621446E-02  0.10249375636318E-02  0.44105397618104E-03 -1
 0.31570580506183E+00  0.13085768985935E+01  0.40285850243730E-02  0.10307963084273E-02  0.39162395426005E-03 -1
 0.32736081111621E+00  0.13055610765295E+01  0.40649032575612E-02  0.10342743196500E-02  0.34992692540121E-03 -1
 0.33918515049870E+00  0.13039100673965E+01  0.40950026822602E-02  0.10367526882439E-02  0.31373362416144E-03 -1
 0.35117584649495E+00  0.13027890751328E+01  0.41216432707541E-02  0.10388249751833E-02  0.28169082120737E-03 -1
 0.36332988051118E+00  0.13017665878460E+01  0.41462202652700E-02  0.10407601574180E-02  0.25291257071079E-03 -1
 0.37564419283416E+00  0.13005870149449E+01  0.41693325184075E-02  0.10426643529548E-02  0.22690846984977E-03 -1
 0.38811568340144E+00  0.12986959641104E+01  0.41920802916087E-02  0.10448411025975E-02  0.20362229516518E-03 -1
 0.40074121258179E+00  0.12936416053239E+01  0.42175194291838E-02  0.10481446107596E-02  0.18320271138755E-03 -1
 0.41351760196559E+00  0.12798765473639E+01  0.42605467232947E-02  0.10563429516087E-02  0.16497939683279E-03 -1
 0.42644163516494E+00  0.12417738087047E+01  0.43555802496787E-02  0.10780120920411E-02  0.14730681447332E-03 -1
 0.43951005862344E+00  0.11646022828268E+01  0.45804541186685E-02  0.11324530503024E-02  0.12810158707081E-03 -1
 0.45271958243516E+00  0.10431734224109E+01  0.50274813383982E-02  0.12423518657143E-02  0.10719792555295E-03 -1
 0.46606688117296E+00  0.91921282100042E+00  0.46637341344312E-02  0.13934940450259E-02  0.42905784018362E-03  2
 0.47954859472556E+00  0.84580746229192E+00  0.38505011524671E-02  0.15164764362634E-02  0.20299872358577E-02  2
 0.49316132914349E+00  0.81406533129191E+00  0.37865723836688E-02  0.16655516883514E-02  0.29978630480547E-02  2
 0.50690165749346E+00  0.79823438821936E+00  0.33886620835048E-02  0.17352423082059E-02  0.49298053780270E-02  2
 0.52076612072110E+00  0.78129762721228E+00  0.31043246767787E-02  0.17760383146402E-02  0.67378730439551E-02  2
 0.53475122852174E+00  0.76095904352312E+00  0.29780798399347E-02  0.18230533298629E-02  0.79326102006032E-02  2
 0.54885346021908E+00  0.73931964469434E+00  0.29564924597592E-02  0.18836951379463E-02  0.85895209697267E-02  2
 0.56306926565152E+00  0.71729968772325E+00  0.29973828058235E-02  0.19556306252925E-02  0.88876883464718E-02  2
 0.57739506606585E+00  0.69454660648059E+00  0.30786357377988E-02  0.20364936724046E-02  0.89521778466221E-02  2
 0.59182725501823E+00  0.67009190063919E+00  0.31906981835415E-02  0.21256344560889E-02  0.88541445059754E-02  2
 0.60636219928208E+00  0.64400134632688E+00  0.33280497844057E-02  0.22225334930143E-02  0.86452823278991E-02  2
 0.62099623976269E+00  0.61663120675332E+00  0.34860854226817E-02  0.23262468293166E-02  0.83663512353580E-02  2
 0.63572569241844E+00  0.58863451704552E+00  0.36613332050230E-02  0.24358719176972E-02  0.80477832996066E-02  2
 0.65054684918818E+00  0.56015573227854E+00  0.38522720064625E-02  0.25511044011384E-02  0.77067197513782E-02  2
 0.66545597892474E+00  0.53126354837463E+00  0.40593236419653E-02  0.26723320421478E-02  0.73520091155226E-02  2
 0.68044932833424E+00  0.50176061956386E+00  0.42839469185914E-02  0.28003734633505E-02  0.69882551736516E-02  2
 0.69552312292093E+00  0.47162302445271E+00  0.45286488913326E-02  0.29363160123570E-02  0.66178092304804E-02  2
 0.71067356793742E+00  0.44064286095895E+00  0.47968938843507E-02  0.30814002318271E-02  0.62404304704557E-02  2
 0.72589684934000E+00  0.40885819673855E+00  0.50930347130061E-02  0.32370747222855E-02  0.58564192669091E-02  2
 0.74118913474876E+00  0.37605294816175E+00  0.54226255237872E-02  0.34050585569087E-02  0.54648430910359E-02  2
 0.75654657441241E+00  0.34227862771318E+00  0.57931956441998E-02  0.35875436814921E-02  0.50650585161328E-02  2
 0.77196530217744E+00  0.30725219573096E+00  0.62151792647244E-02  0.37873703224018E-02  0.46546745677680E-02  2
 0.78744143646137E+00  0.27100505870399E+00  0.67039033914835E-02  0.40084514614398E-02  0.42311880454496E-02  2
 0.80297108122994E+00  0.23320329151675E+00  0.72818120415465E-02  0.42559894642234E-02  0.37903591807509E-02  2
 0.81855032697790E+00  0.19401382380084E+00  0.79827530527370E-02  0.45369178603692E-02  0.33287183662043E-02  2
 0.83417525171325E+00  0.15337667073183E+00  0.88583716897838E-02  0.48600430272259E-02  0.28425042202474E-02  2
 0.84984192194451E+00  0.11188759639847E+00  0.99898361304671E-02  0.52359434255598E-02  0.23307965145650E-02  2
 0.86554639367101E+00  0.70164233720383E-01  0.11511343482293E-01  0.56761443100190E-02  0.17958741757098E-02  2
 0.88128471337577E+00  0.29539488233615E-01  0.13645612863832E-01  0.61872247486770E-02  0.12513720263443E-02  2
 0.89705291902074E+00 -0.76143936090499E-02  0.16844404656989E-01  0.67658148758915E-02  0.72024238292527E-03  2
 0.91284704104426E+00 -0.39273052205326E-01  0.23069785516642E-01  0.74019321992194E-02  0.18324146516277E-03 -2
