# Reynolds:  0.28523E+05
# Mach:  0.15376E+00
#  r/R          c/R          V (m/s)      AoA (deg)    beta (deg)   phi (deg)    Cl           Cd           s factor     Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c    Ue (m/s)     dp/ds (Pa/m) delta (m)    delta* (m)   theta (m)    tau_w (Pa)   x trans/c
#  0.39333E+00  0.18035E+00  0.81350E+01  0.85551E+01  0.25737E+02  0.16332E+02  0.12161E+01  0.43738E-01  0.11695E+00  0.80800E+01 -0.10804E+03  0.52896E-02  0.26962E-02  0.74199E-03 -0.78744E-02  0.51409E+00 -0.73238E+01 -0.86946E+03  0.10960E-02  0.34426E-03  0.14534E-03  0.13349E+00  0.10000E+01
#  x/c                -Cp                    delta*/c              theta/c               Cf                    BC
 0.99206706157050E+00 -0.69005835263063E-01  0.50666721408218E-02  0.46037785305667E-02  0.89978193277893E-02  2
 0.97620309436915E+00 -0.10214980993699E+00  0.52675636491402E-02  0.47863043794621E-02  0.86134918470224E-02  2
 0.96034511791188E+00 -0.13469293701861E+00  0.54533573629335E-02  0.49555277148833E-02  0.82532740965733E-02  2
 0.94449712435965E+00 -0.15443153977255E+00  0.55735404786117E-02  0.50654453318408E-02  0.80351054913280E-02  2
 0.92866310336034E+00 -0.16610013053457E+00  0.56104920777189E-02  0.50986082809196E-02  0.79222254311858E-02  2
 0.91284704104426E+00 -0.17300281063736E+00  0.55991561874098E-02  0.50860371426936E-02  0.78670191984154E-02  2
 0.89705291902074E+00 -0.17666344821869E+00  0.55531126678345E-02  0.50442422452232E-02  0.78598020974472E-02  2
 0.88128471337577E+00 -0.17869641185917E+00  0.54877005231942E-02  0.49860409114891E-02  0.78782657442997E-02  2
 0.86554639367101E+00 -0.18013793065929E+00  0.54163272985473E-02  0.49226059936359E-02  0.79057004430193E-02  2
 0.84984192194451E+00 -0.18204137144558E+00  0.53494001400837E-02  0.48626030930711E-02  0.79266429707400E-02  2
 0.83417525171325E+00 -0.18498821032610E+00  0.52923386508265E-02  0.48107508297802E-02  0.79327503106086E-02  2
 0.81855032697790E+00 -0.18867488553184E+00  0.52427350037320E-02  0.47656336896437E-02  0.79291193556407E-02  2
 0.80297108122994E+00 -0.19258156244399E+00  0.51954797997266E-02  0.47226873597966E-02  0.79226754162103E-02  2
 0.78744143646137E+00 -0.19622255558076E+00  0.51459204602328E-02  0.46776740003438E-02  0.79198175977564E-02  2
 0.77196530217744E+00 -0.19931642444014E+00  0.50912437633006E-02  0.46280198045320E-02  0.79244531750627E-02  2
 0.75654657441241E+00 -0.20183819258985E+00  0.50302723451135E-02  0.45726512280760E-02  0.79376096703156E-02  2
 0.74118913474876E+00 -0.20359508803588E+00  0.49621332529755E-02  0.45105176577095E-02  0.79609580544259E-02  2
 0.72589684934000E+00 -0.20449204457720E+00  0.48855697419301E-02  0.44406765032358E-02  0.79968508208498E-02  2
 0.71067356793742E+00 -0.20447118391242E+00  0.48006224998102E-02  0.43636519388610E-02  0.80475416384881E-02  2
 0.69552312292093E+00 -0.20398060456709E+00  0.47108842193788E-02  0.42824123377589E-02  0.81069828570687E-02  2
 0.68044932833424E+00 -0.20347938251240E+00  0.46209309116904E-02  0.42007606331251E-02  0.81678424511833E-02  2
 0.66545597892474E+00 -0.20324831463180E+00  0.45330720080033E-02  0.41208854346428E-02  0.82264960195160E-02  2
 0.65054684918818E+00 -0.20327799031798E+00  0.44471279498832E-02  0.40427600005011E-02  0.82833877384038E-02  2
 0.63572569241844E+00 -0.20330310721168E+00  0.43613682123002E-02  0.39648154388195E-02  0.83419228954141E-02  2
 0.62099623976269E+00 -0.20315320096299E+00  0.42745637863164E-02  0.38859227311263E-02  0.84045344253539E-02  2
 0.60636219928208E+00 -0.20293454791408E+00  0.41873251718342E-02  0.38066252900407E-02  0.84700449669815E-02  2
 0.59182725501823E+00 -0.20287642572890E+00  0.41012352270876E-02  0.37283614582224E-02  0.85353916912975E-02  2
 0.57739506606585E+00 -0.20312651578002E+00  0.40175353095120E-02  0.36522640340162E-02  0.85982934123209E-02  2
 0.56306926565152E+00 -0.20377700123154E+00  0.39366666703853E-02  0.35787406489209E-02  0.86574529616688E-02  2
 0.54885346021908E+00 -0.20474927102879E+00  0.38582598084627E-02  0.35074596507595E-02  0.87137018035808E-02  2
 0.53475122852174E+00 -0.20597268100306E+00  0.37815007631963E-02  0.34376831623795E-02  0.87682360729677E-02  2
 0.52076612072110E+00 -0.20728342719416E+00  0.37052501383369E-02  0.33683784833540E-02  0.88234783201075E-02  2
 0.50690165749346E+00 -0.20847933425297E+00  0.36281456642257E-02  0.32983066304492E-02  0.88825730990430E-02  2
 0.49316132914349E+00 -0.20940226364409E+00  0.35492595070844E-02  0.32266184236799E-02  0.89480712053439E-02  2
 0.47954859472556E+00 -0.21005963858267E+00  0.34688504210187E-02  0.31535379867403E-02  0.90200177638180E-02  2
 0.46606688117296E+00 -0.21073706403111E+00  0.33885237871146E-02  0.30805184044588E-02  0.90944864080529E-02  2
 0.45271958243516E+00 -0.21172989993843E+00  0.33099726430698E-02  0.30091049143761E-02  0.91670705633832E-02  2
 0.43951005862344E+00 -0.21309683369750E+00  0.32337815615984E-02  0.29398365961325E-02  0.92364766982954E-02  2
 0.42644163516494E+00 -0.21481019692360E+00  0.31595949066450E-02  0.28723950970987E-02  0.93031910560579E-02  2
 0.41351760196559E+00 -0.21670719946934E+00  0.30865394647958E-02  0.28059890430515E-02  0.93696626553416E-02  2
 0.40074121258179E+00 -0.21863574866469E+00  0.30136447036884E-02  0.27397349785344E-02  0.94385490047124E-02  2
 0.38811568340144E+00 -0.22047291781750E+00  0.29403199813998E-02  0.26730919495668E-02  0.95119657170324E-02  2
 0.37564419283416E+00 -0.22224335938019E+00  0.28667090181175E-02  0.26061843444174E-02  0.95897798636444E-02  2
 0.36332988051118E+00 -0.22412350495082E+00  0.27936304918012E-02  0.25397541104289E-02  0.96694070253531E-02  2
 0.35117584649495E+00 -0.22626710328814E+00  0.27217499706384E-02  0.24744111731153E-02  0.97484893544149E-02  2
 0.33918515049870E+00 -0.22862163272357E+00  0.26509842250479E-02  0.24100843163257E-02  0.98276747588206E-02  2
 0.32736081111621E+00 -0.23110728841382E+00  0.25809127422870E-02  0.23463909175074E-02  0.99084555397765E-02  2
 0.31570580506183E+00 -0.23368162947004E+00  0.25113935507851E-02  0.22831986719598E-02  0.99916276751190E-02  2
 0.30422306642118E+00 -0.23643647838654E+00  0.24426710703234E-02  0.22207282496436E-02  0.10075997763830E-01  2
 0.29291548591247E+00 -0.23942090984586E+00  0.23748470216841E-02  0.21590762427343E-02  0.10160975001641E-01  2
 0.28178591015877E+00 -0.24249805480630E+00  0.23072180006247E-02  0.20976099933389E-02  0.10249394665875E-01  2
 0.27083714097143E+00 -0.24531221410092E+00  0.22384175718138E-02  0.20350886393795E-02  0.10348049214474E-01  2
 0.26007193464468E+00 -0.24761030103726E+00  0.21676568278992E-02  0.19707847014329E-02  0.10462188362123E-01  2
 0.24949300126180E+00 -0.24963392906155E+00  0.20958558725419E-02  0.19055224604919E-02  0.10588540783472E-01  2
 0.23910300401284E+00 -0.25192114519020E+00  0.20250985519387E-02  0.18411936301271E-02  0.10717521131565E-01  2
 0.22890455852420E+00 -0.25495338734177E+00  0.19572431099110E-02  0.17794929677524E-02  0.10839493915239E-01  2
 0.21890023220013E+00 -0.25896403046939E+00  0.18928954001536E-02  0.17209829879271E-02  0.10949587399478E-01  2
 0.20909254357641E+00 -0.26364554241861E+00  0.18314579658761E-02  0.16651234184509E-02  0.11051909076800E-01  2
 0.19948396168636E+00 -0.26898479952879E+00  0.17726307540059E-02  0.16116342914944E-02  0.11146683628665E-01  2
 0.19007690543921E+00 -0.27518500317015E+00  0.17171823646248E-02  0.15612082145998E-02  0.11228542839190E-01  2
 0.18087374301120E+00 -0.28269132925146E+00  0.16661626955992E-02  0.15148028711527E-02  0.11287722329862E-01  2
 0.17187679124937E+00 -0.29146594607290E+00  0.16200455755060E-02  0.14728524005367E-02  0.11321369955063E-01  2
 0.16308831508836E+00 -0.30163712373987E+00  0.15789597949461E-02  0.14354748858804E-02  0.11325489291911E-01  2
 0.15451052698015E+00 -0.31306090000083E+00  0.15430048830910E-02  0.14027603587059E-02  0.11299552426525E-01  2
 0.14614558633716E+00 -0.32584831087626E+00  0.15122238151878E-02  0.13747496088401E-02  0.11240136104890E-01  2
 0.13799559898857E+00 -0.33969644051471E+00  0.14870760281591E-02  0.61945812967155E-03  0.87556078006143E-02  1
 0.13006261665022E+00 -0.35441126027942E+00  0.14317749746937E-02  0.59618192123419E-03  0.89855110166780E-02  1
 0.12234863640812E+00 -0.36954512333304E+00  0.13750969978448E-02  0.57222979466642E-03  0.92342527497783E-02  1
 0.11485560021564E+00 -0.38500453389237E+00  0.13130727703314E-02  0.54701873097713E-03  0.95770138066984E-02  1
 0.10758539440467E+00 -0.40116981391602E+00  0.12440382968742E-02  0.52068325591973E-03  0.10084398068972E-01  1
 0.10053984921075E+00 -0.41967363591353E+00  0.11720156138206E-02  0.49450019587748E-03  0.10736016168909E-01  1
 0.93720738312309E-01 -0.44196956548640E+00  0.11044875941207E-02  0.47023137272938E-03  0.11406872349166E-01  1
 0.87129778384140E-01 -0.46909129159601E+00  0.10476558742307E-02  0.44897341003852E-03  0.11910312948457E-01  1
 0.80768628665251E-01 -0.49933427900370E+00  0.10008016197147E-02  0.43008343520032E-03  0.12189416445782E-01  1
 0.74638890541154E-01 -0.53113712131019E+00  0.95823185199932E-03  0.41183071658084E-03  0.12329483612330E-01  1
 0.68742107140729E-01 -0.56311150004866E+00  0.91393193714739E-03  0.39273087524534E-03  0.12481775780990E-01  1
 0.63079762947743E-01 -0.59579484268077E+00  0.86536682971837E-03  0.37246424571786E-03  0.12735017063280E-01  1
 0.57653283427148E-01 -0.63025999839481E+00  0.81444080406037E-03  0.35182190973700E-03  0.13059414222687E-01  1
 0.52464034666217E-01 -0.66780087374553E+00  0.76504594999645E-03  0.33185132055885E-03  0.13315442726135E-01  1
 0.47513323030650E-01 -0.70777383499913E+00  0.71850386276596E-03  0.31290311964201E-03  0.13435393318475E-01  1
 0.42802394835693E-01 -0.75000135013047E+00  0.67494752053453E-03  0.29495054603561E-03  0.13355576474064E-01  1
 0.38332436032394E-01 -0.79317098782765E+00  0.63348959255791E-03  0.27775027844943E-03  0.13070390313321E-01  1
 0.34104571909040E-01 -0.83682770494559E+00  0.59408179122882E-03  0.26123701647493E-03  0.12502699061962E-01  1
 0.30119866807873E-01 -0.87919134400336E+00  0.55597496548293E-03  0.24516732495278E-03  0.11624530781279E-01  1
 0.26379323857149E-01 -0.91901813086162E+00  0.51874410705224E-03  0.22921597352225E-03  0.10327534957977E-01  1
 0.22883884718605E-01 -0.95368306482504E+00  0.47900396300626E-03  0.21199550970086E-03  0.86088934943050E-02  1
 0.19634429350400E-01 -0.98084600411104E+00  0.47874156627271E-03  0.21403525375364E-03  0.59128147357025E-02  1
 0.16631775785591E-01 -0.99709654583071E+00  0.85221031822941E-03  0.38215709337642E-03  0.44967578791564E-03  1
 0.13876679926199E-01 -0.99875277161863E+00  0.74805031345877E-03  0.33544857105774E-03  0.19878673358440E-03  1
 0.11369835352910E-01 -0.98099020225208E+00  0.39627077009359E-03  0.17715777615403E-03  0.60292999137126E-02  1
 0.91118731504758E-02 -0.93797659963013E+00  0.36234910849861E-03  0.16195329667144E-03  0.12208459872643E-01  1
 0.71033617488364E-02 -0.86407056167027E+00  0.34986565985704E-03  0.15678803343095E-03  0.19092714470954E-01  1
 0.53448067800247E-02 -0.75305832611240E+00  0.33634131145199E-03  0.15077662405288E-03  0.26995913385523E-01  1
 0.38366509508745E-02 -0.60182413714925E+00  0.32466356484623E-03  0.14554972639189E-03  0.35686434957908E-01  1
